t,star_mass,26al_mass_loss_rate,60fe_mass_loss_rate,star_mass_loss_rate,26al_total_mass_loss,60fe_total_mass_loss,star_total_mass_loss
0.801147022068,2.97357614825,7.4995548568e-16,5.24113365325e-17,1.22320753199e-09,1.62006135945e-08,1.1321949467e-09,0.0264238517486
0.805319662808,2.97357102778,7.52375270846e-16,5.2580445469e-17,1.22715429883e-09,1.62037529862e-08,1.13241434601e-09,0.0264289722226
0.809492303548,2.97356589076,7.54806710188e-16,5.27503688685e-17,1.23112007409e-09,1.62069025235e-08,1.13263445435e-09,0.0264341092444
0.813664944288,2.97356073711,7.57249878299e-16,5.2921111944e-17,1.23510497945e-09,1.62100622552e-08,1.13285527513e-09,0.0264392628937
0.817837585028,2.97355556675,7.5970485037e-16,5.30926799501e-17,1.23910913755e-09,1.62132322306e-08,1.13307681181e-09,0.026444433251
0.822010225768,2.9735503796,7.62171702189e-16,5.32650781836e-17,1.24313267199e-09,1.62164124993e-08,1.13329906785e-09,0.0264496203971
0.826182866508,2.97354517559,7.64650510156e-16,5.34383119835e-17,1.24717570739e-09,1.62196031111e-08,1.13352204673e-09,0.0264548244132
0.830355507248,2.97353995462,7.67141351281e-16,5.36123867318e-17,1.25123836935e-09,1.62228041164e-08,1.13374575195e-09,0.0264600453814
0.834528147987,2.97353471662,7.69644303193e-16,5.37873078538e-17,1.25532078449e-09,1.62260155656e-08,1.13397018707e-09,0.0264652833841
0.838700788727,2.9735294615,7.72159444146e-16,5.39630808183e-17,1.25942308045e-09,1.62292375095e-08,1.13419535562e-09,0.0264705385041
0.842873429467,2.97352418917,7.74686853027e-16,5.41397111382e-17,1.26354538589e-09,1.62324699995e-08,1.13442126118e-09,0.0264758108251
0.847046070207,2.97351889957,7.77226609356e-16,5.43172043711e-17,1.26768783052e-09,1.62357130869e-08,1.13464790736e-09,0.026481100431
0.851218710947,2.97351359259,7.79778793299e-16,5.44955661193e-17,1.27185054508e-09,1.62389668236e-08,1.13487529778e-09,0.0264864074064
0.855391351687,2.97350826816,7.8234348567e-16,5.46748020308e-17,1.27603366139e-09,1.62422312619e-08,1.13510343609e-09,0.0264917318364
0.859563992427,2.97350292619,7.84920767941e-16,5.48549177989e-17,1.28023731234e-09,1.62455064543e-08,1.13533232595e-09,0.0264970738068
0.863736633167,2.9734975666,7.87510722242e-16,5.50359191638e-17,1.28446163187e-09,1.62487924536e-08,1.13556197107e-09,0.0265024334037
0.867909273907,2.97349218929,7.90113431374e-16,5.52178119119e-17,1.28870675505e-09,1.62520893131e-08,1.13579237516e-09,0.026507810714
0.872081914647,2.97348679417,7.92728978814e-16,5.5400601877e-17,1.29297281802e-09,1.62553970864e-08,1.13602354197e-09,0.0265132058251
0.876254555387,2.97348138118,7.95357448718e-16,5.55842949405e-17,1.29725995805e-09,1.62587158272e-08,1.13625547526e-09,0.0265186188248
0.880427196127,2.9734759502,7.97998925931e-16,5.5768897032e-17,1.30156831353e-09,1.62620455901e-08,1.13648817883e-09,0.0265240498018
0.884599836867,2.97347050115,8.00653495994e-16,5.59544141295e-17,1.30589802397e-09,1.62653864295e-08,1.1367216565e-09,0.0265294988451
0.888772477607,2.97346503396,8.0332124515e-16,5.61408522601e-17,1.31024923003e-09,1.62687384004e-08,1.13695591211e-09,0.0265349660444
0.892945118347,2.97345954851,8.06002260348e-16,5.63282175004e-17,1.31462207355e-09,1.62721015583e-08,1.13719094952e-09,0.02654045149
0.897117759087,2.97345404473,8.08696629257e-16,5.65165159772e-17,1.31901669751e-09,1.62754759588e-08,1.13742677264e-09,0.0265459552728
0.901290399826,2.97344852252,8.11404440265e-16,5.67057538676e-17,1.32343324607e-09,1.6278861658e-08,1.13766338538e-09,0.0265514774843
0.905463040566,2.97344298178,8.14125782491e-16,5.68959373998e-17,1.32787186459e-09,1.62822587124e-08,1.13790079169e-09,0.0265570182165
0.909635681306,2.97343742244,8.16860745793e-16,5.70870728535e-17,1.33233269963e-09,1.62856671789e-08,1.13813899553e-09,0.0265625775622
0.913808322046,2.97343184439,8.1960942077e-16,5.72791665604e-17,1.33681589897e-09,1.62890871145e-08,1.13837800092e-09,0.0265681556147
0.917980962786,2.97342624753,8.22371898777e-16,5.74722249048e-17,1.3413216116e-09,1.6292518577e-08,1.13861781186e-09,0.0265737524679
0.922153603526,2.97342063178,8.25148271924e-16,5.76662543241e-17,1.34584998776e-09,1.62959616243e-08,1.13885843243e-09,0.0265793682164
0.926326244266,2.97341499704,8.27938633091e-16,5.78612613091e-17,1.35040117895e-09,1.62994163148e-08,1.13909986668e-09,0.0265850029554
0.930498885006,2.97340934322,8.30743075932e-16,5.8057252405e-17,1.35497533791e-09,1.63028827072e-08,1.13934211874e-09,0.0265906567807
0.934671525746,2.97340367021,8.33561694881e-16,5.82542342114e-17,1.35957261867e-09,1.63063608607e-08,1.13958519273e-09,0.0265963297888
0.938844166486,2.97339797792,8.36394585166e-16,5.84522133834e-17,1.36419317656e-09,1.63098508348e-08,1.13982909282e-09,0.0266020220768
0.943016807226,2.97339226626,8.39241842809e-16,5.86511966316e-17,1.36883716818e-09,1.63133526895e-08,1.14007382319e-09,0.0266077337425
0.947189447966,2.97338653512,8.42103564642e-16,5.88511907231e-17,1.37350475148e-09,1.63168664851e-08,1.14031938807e-09,0.0266134648844
0.951362088706,2.9733807844,8.44979848307e-16,5.90522024818e-17,1.37819608572e-09,1.63203922825e-08,1.14056579169e-09,0.0266192156016
0.955534729446,2.97337501401,8.47870792272e-16,5.92542387893e-17,1.38291133149e-09,1.63239301427e-08,1.14081303834e-09,0.0266249859937
0.959707370186,2.97336922384,8.50776495834e-16,5.94573065848e-17,1.38765065076e-09,1.63274801273e-08,1.14106113232e-09,0.0266307761614
0.963880010926,2.97336341379,8.53697059129e-16,5.96614128667e-17,1.39241420685e-09,1.63310422985e-08,1.14131007796e-09,0.0266365862056
0.968052651665,2.97335758377,8.56632583142e-16,5.98665646921e-17,1.39720216446e-09,1.63346167185e-08,1.14155987963e-09,0.0266424162283
0.972225292405,2.97335173367,8.59583169711e-16,6.00727691784e-17,1.40201468972e-09,1.63382034502e-08,1.14181054171e-09,0.0266482663319
0.976397933145,2.97334586338,8.62548921542e-16,6.02800335031e-17,1.40685195013e-09,1.6341802557e-08,1.14206206864e-09,0.0266541366197
0.980570573885,2.9733399728,8.65529942214e-16,6.04883649049e-17,1.41171411463e-09,1.63454141025e-08,1.14231446485e-09,0.0266600271955
0.984743214625,2.97333406184,8.68526336187e-16,6.06977706843e-17,1.4166013536e-09,1.63490381509e-08,1.14256773484e-09,0.026665938164
0.988915855365,2.97332813037,8.71538208816e-16,6.09082582037e-17,1.42151383888e-09,1.63526747667e-08,1.14282188312e-09,0.0266718696306
0.993088496105,2.9733221783,8.74565666352e-16,6.1119834889e-17,1.42645174377e-09,1.6356324015e-08,1.14307691424e-09,0.0266778217012
0.997261136845,2.97331620552,8.7760881596e-16,6.13325082294e-17,1.43141524306e-09,1.63599859613e-08,1.14333283276e-09,0.0266837944828
1.00143377758,2.97331021192,8.80667765723e-16,6.15462857782e-17,1.43640451304e-09,1.63636606715e-08,1.1435896433e-09,0.0266897880828
1.00560641832,2.97330419739,8.83742624652e-16,6.17611751539e-17,1.44141973151e-09,1.6367348212e-08,1.14384735049e-09,0.0266958026095
1.00977905906,2.97329816183,8.86833502696e-16,6.19771840403e-17,1.4464610778e-09,1.63710486496e-08,1.14410595902e-09,0.0267018381719
1.0139516998,2.97329210512,8.89940510755e-16,6.21943201879e-17,1.45152873279e-09,1.63747620517e-08,1.14436547357e-09,0.0267078948798
1.01812434054,2.97328602716,8.93063760684e-16,6.24125914136e-17,1.45662287892e-09,1.63784884859e-08,1.14462589889e-09,0.0267139728438
1.02229698128,2.97327992782,8.96203365305e-16,6.26320056022e-17,1.46174370021e-09,1.63822280206e-08,1.14488723975e-09,0.0267200721751
1.02646962202,2.97327380701,8.99359438421e-16,6.28525707069e-17,1.46689138228e-09,1.63859807244e-08,1.14514950095e-09,0.0267261929858
1.03064226276,2.97326766461,9.02532094821e-16,6.30742947498e-17,1.47206611236e-09,1.63897466666e-08,1.14541268732e-09,0.0267323353889
1.0348149035,2.9732615005,9.05721450292e-16,6.32971858228e-17,1.47726807928e-09,1.63935259168e-08,1.14567680374e-09,0.0267384994978
1.03898754424,2.97325531457,9.08927621629e-16,6.35212520883e-17,1.48249747357e-09,1.63973185452e-08,1.1459418551e-09,0.0267446854272
1.04316018498,2.97324910671,9.12150726649e-16,6.37465017799e-17,1.48775448737e-09,1.64011246225e-08,1.14620784635e-09,0.0267508932922
1.04733282572,2.97324287679,9.15390884196e-16,6.39729432032e-17,1.49303931452e-09,1.64049442198e-08,1.14647478246e-09,0.0267571232089
1.05150546646,2.97323662471,9.18648214155e-16,6.42005847365e-17,1.49835215057e-09,1.64087774088e-08,1.14674266844e-09,0.0267633752941
1.0556781072,2.97323035033,9.21922837464e-16,6.44294348317e-17,1.50369319277e-09,1.64126242616e-08,1.14701150932e-09,0.0267696496656
1.05985074794,2.97322405356,9.25214876122e-16,6.46595020147e-17,1.5090626401e-09,1.64164848508e-08,1.14728131019e-09,0.0267759464418
1.06402338868,2.97321773426,9.28524453203e-16,6.48907948867e-17,1.51446069331e-09,1.64203592498e-08,1.14755207617e-09,0.0267822657422
1.06819602942,2.97321139231,9.31851692864e-16,6.51233221246e-17,1.51988755489e-09,1.64242475321e-08,1.14782381239e-09,0.0267886076869
1.07236867016,2.9732050276,9.35196720362e-16,6.5357092482e-17,1.52534342915e-09,1.64281497721e-08,1.14809652406e-09,0.0267949723971
1.0765413109,2.97319864001,9.3855966206e-16,6.55921147898e-17,1.53082852219e-09,1.64320660444e-08,1.14837021639e-09,0.0268013599945
1.08071395164,2.9731922294,9.41940645439e-16,6.58283979574e-17,1.53634304194e-09,1.64359964243e-08,1.14864489465e-09,0.0268077706021
1.08488659238,2.97318579566,9.45339799117e-16,6.60659509732e-17,1.54188719817e-09,1.64399409876e-08,1.14892056413e-09,0.0268142043434
1.08905923312,2.97317933866,9.48757252851e-16,6.63047829054e-17,1.54746120253e-09,1.64438998108e-08,1.14919723016e-09,0.0268206613431
1.09323187386,2.97317285827,9.52193137556e-16,6.65449029032e-17,1.55306526855e-09,1.64478729707e-08,1.14947489814e-09,0.0268271417265
1.0974045146,2.97316635438,9.55647585316e-16,6.67863201974e-17,1.55869961165e-09,1.64518605447e-08,1.14975357346e-09,0.02683364562
1.10157715534,2.97315982685,9.59120729395e-16,6.70290441012e-17,1.5643644492e-09,1.6455862611e-08,1.15003326158e-09,0.0268401731508
1.10574979608,2.97315327555,9.62612704251e-16,6.72730840113e-17,1.57006000051e-09,1.64598792479e-08,1.15031396799e-09,0.0268467244472
1.10992243682,2.97314670036,9.66123645548e-16,6.75184494088e-17,1.57578648684e-09,1.64639105348e-08,1.15059569822e-09,0.026853299638
1.11409507756,2.97314010115,9.6965369017e-16,6.776514986e-17,1.58154413146e-09,1.64679565513e-08,1.15087845785e-09,0.0268598988535
1.1182677183,2.97313347778,9.73202976233e-16,6.80131950171e-17,1.58733315965e-09,1.64720173777e-08,1.15116225247e-09,0.0268665222245
1.12244035904,2.97312683012,9.76771643099e-16,6.82625946197e-17,1.5931537987e-09,1.64760930949e-08,1.15144708776e-09,0.026873169883
1.12661299978,2.97312015804,9.80359831389e-16,6.85133584952e-17,1.59900627799e-09,1.64801837842e-08,1.15173296939e-09,0.0268798419617
1.13078564052,2.97311346141,9.83967682997e-16,6.87654965599e-17,1.60489082893e-09,1.64842895279e-08,1.1520199031e-09,0.0268865385946
1.13495828126,2.97310674008,9.87595341105e-16,6.90190188203e-17,1.61080768507e-09,1.64884104084e-08,1.15230789467e-09,0.0268932599163
1.139130922,2.97309999394,9.91242950194e-16,6.92739353736e-17,1.61675708207e-09,1.64925465091e-08,1.15259694992e-09,0.0269000060628
1.14330356274,2.97309322283,9.94910656061e-16,6.95302564088e-17,1.62273925771e-09,1.64966979139e-08,1.1528870747e-09,0.0269067771707
1.14747620348,2.97308642662,9.98598605831e-16,6.97879922081e-17,1.62875445198e-09,1.65008647071e-08,1.15317827492e-09,0.0269135733779
1.15164884422,2.97307960518,1.00230694797e-15,7.00471531473e-17,1.63480290702e-09,1.65050469739e-08,1.15347055652e-09,0.0269203948231
1.15582148496,2.97307275835,1.00603583232e-15,7.03077496974e-17,1.64088486722e-09,1.65092448e-08,1.1537639255e-09,0.0269272416462
1.1599941257,2.97306588601,1.00978541007e-15,7.05697924251e-17,1.64700057919e-09,1.65134582717e-08,1.15405838789e-09,0.0269341139879
1.16416676644,2.97305898801,1.01355583381e-15,7.08332919944e-17,1.65315029182e-09,1.65176874761e-08,1.15435394977e-09,0.0269410119902
1.16833940718,2.9730520642,1.01734725753e-15,7.10982591673e-17,1.65933425626e-09,1.65219325007e-08,1.15465061727e-09,0.0269479357959
1.17251204792,2.97304511445,1.02115983666e-15,7.1364704805e-17,1.66555272601e-09,1.65261934339e-08,1.15494839654e-09,0.026954885549
1.17668468866,2.97303813861,1.02499372803e-15,7.16326398688e-17,1.67180595689e-09,1.65304703645e-08,1.15524729381e-09,0.0269618613947
1.1808573294,2.97303113652,1.02884908995e-15,7.19020754218e-17,1.6780942071e-09,1.65347633821e-08,1.15554731534e-09,0.0269688634789
1.18502997014,2.97302410805,1.03272608218e-15,7.21730226292e-17,1.68441773721e-09,1.6539072577e-08,1.15584846743e-09,0.026975891949
1.18920261088,2.97301705305,1.03662486597e-15,7.244549276e-17,1.69077681024e-09,1.65433980401e-08,1.15615075645e-09,0.0269829469532
1.19337525162,2.97300997136,1.04054560407e-15,7.27194971882e-17,1.69717169162e-09,1.65477398631e-08,1.15645418879e-09,0.026990028641
1.19754789236,2.97300286284,1.04448846074e-15,7.29950473935e-17,1.70360264929e-09,1.65520981382e-08,1.15675877089e-09,0.0269971371628
1.2017205331,2.97299572733,1.04845360179e-15,7.32721549629e-17,1.71006995366e-09,1.65564729584e-08,1.15706450927e-09,0.0270042726703
1.20589317384,2.97298856468,1.05244119456e-15,7.35508315917e-17,1.7165738777e-09,1.65608644175e-08,1.15737141047e-09,0.0270114353164
1.21006581458,2.97298137474,1.05645140796e-15,7.38310890848e-17,1.7231146969e-09,1.65652726096e-08,1.15767948108e-09,0.027018625255
1.21423845532,2.97297415736,1.06048441251e-15,7.4112939358e-17,1.72969268937e-09,1.65696976301e-08,1.15798872775e-09,0.0270258426412
1.21841109606,2.97296691237,1.0645403803e-15,7.43963944391e-17,1.73630813582e-09,1.65741395747e-08,1.15829915718e-09,0.0270330876313
1.2225837368,2.97295963962,1.06861948507e-15,7.4681466469e-17,1.7429613196e-09,1.65785985399e-08,1.15861077611e-09,0.0270403603827
1.22675637754,2.97295233895,1.07272190218e-15,7.49681677035e-17,1.74965252675e-09,1.6583074623e-08,1.15892359134e-09,0.0270476610541
1.23092901828,2.97294501019,1.07684780865e-15,7.52565105142e-17,1.75638204599e-09,1.6587567922e-08,1.15923760972e-09,0.0270549898054
1.23510165902,2.9729376532,1.08099738319e-15,7.55465073898e-17,1.76315016881e-09,1.65920785357e-08,1.15955283815e-09,0.0270623467976
1.23927429976,2.97293026781,1.0851708062e-15,7.58381709377e-17,1.76995718943e-09,1.65966065636e-08,1.15986928359e-09,0.0270697321931
1.2434469405,2.97292285384,1.08936825978e-15,7.61315138851e-17,1.77680340489e-09,1.6601152106e-08,1.16018695305e-09,0.0270771461553
1.24761958124,2.97291541115,1.0935899278e-15,7.64265490804e-17,1.78368911506e-09,1.66057152639e-08,1.16050585358e-09,0.0270845888492
1.25179222198,2.97290793956,1.09783599585e-15,7.67232894947e-17,1.79061462267e-09,1.66102961391e-08,1.16082599231e-09,0.0270920604407
1.25596486272,2.9729004389,1.10210665131e-15,7.70217482232e-17,1.79758023334e-09,1.66148948342e-08,1.16114737639e-09,0.0270995610972
1.26013750346,2.97289290901,1.10640208336e-15,7.73219384865e-17,1.80458625561e-09,1.66195114526e-08,1.16147001306e-09,0.0271070909874
1.2643101442,2.97288534972,1.11072248299e-15,7.76238736321e-17,1.811633001e-09,1.66241460985e-08,1.1617939096e-09,0.027114650281
1.26848278494,2.97287776085,1.11506804302e-15,7.79275671359e-17,1.81872078403e-09,1.66287988769e-08,1.16211907334e-09,0.0271222391495
1.27265542568,2.97287014223,1.11943895814e-15,7.82330326036e-17,1.82584992222e-09,1.66334698935e-08,1.16244551168e-09,0.0271298577652
1.27682806642,2.9728624937,1.12383542491e-15,7.85402837723e-17,1.83302073618e-09,1.66381592549e-08,1.16277323207e-09,0.0271375063022
1.28100070716,2.97285481506,1.1282576418e-15,7.88493345119e-17,1.84023354961e-09,1.66428670687e-08,1.16310224201e-09,0.0271451849357
1.2851733479,2.97284710616,1.13270580919e-15,7.91601988268e-17,1.84748868937e-09,1.66475934431e-08,1.16343254908e-09,0.0271528938423
1.28934598864,2.9728393668,1.13718012942e-15,7.94728908572e-17,1.85478648546e-09,1.66523384873e-08,1.16376416091e-09,0.0271606331999
1.29351862938,2.97283159681,1.1416808068e-15,7.97874248811e-17,1.86212727111e-09,1.66571023111e-08,1.16409708517e-09,0.0271684031881
1.29769127012,2.97282379601,1.14620804762e-15,8.01038153155e-17,1.86951138279e-09,1.66618850255e-08,1.16443132961e-09,0.0271762039874
1.30186391086,2.97281596422,1.15076206017e-15,8.04220767181e-17,1.87693916027e-09,1.66666867422e-08,1.16476690204e-09,0.0271840357802
1.3060365516,2.97280810125,1.15534305482e-15,8.07422237893e-17,1.88441094661e-09,1.66715075737e-08,1.16510381033e-09,0.0271918987501
1.31020919234,2.97280020692,1.15995124397e-15,8.10642713733e-17,1.89192708828e-09,1.66763476335e-08,1.16544206242e-09,0.0271997930822
1.31438183308,2.97279228104,1.16458684211e-15,8.13882344603e-17,1.89948793512e-09,1.6681207036e-08,1.16578166628e-09,0.0272077189629
1.31855447382,2.97278432342,1.16925006585e-15,8.17141281879e-17,1.90709384042e-09,1.66860858965e-08,1.16612262998e-09,0.0272156765804
1.32272711456,2.97277633388,1.17394113393e-15,8.2041967843e-17,1.91474516095e-09,1.66909843311e-08,1.16646496164e-09,0.027223666124
1.3268997553,2.97276831222,1.17866026725e-15,8.23717688635e-17,1.92244225702e-09,1.66959024569e-08,1.16680866944e-09,0.0272316877849
1.33107239604,2.97276025824,1.1834076889e-15,8.27035468402e-17,1.93018549249e-09,1.6700840392e-08,1.16715376162e-09,0.0272397417555
1.33524503678,2.97275217177,1.18818362418e-15,8.30373175184e-17,1.93797523483e-09,1.67057982554e-08,1.16750024652e-09,0.0272478282299
1.33941767752,2.9727440526,1.19298830062e-15,8.33730967998e-17,1.94581185518e-09,1.6710776167e-08,1.1678481325e-09,0.0272559474038
1.34359031826,2.97273590053,1.19782194804e-15,8.37109007445e-17,1.95369572834e-09,1.67157742477e-08,1.16819742801e-09,0.0272640994742
1.347762959,2.97272771536,1.20268479853e-15,8.4050745573e-17,1.96162723289e-09,1.67207926193e-08,1.16854814158e-09,0.0272722846399
1.35193559974,2.9727194969,1.2075770865e-15,8.43926476676e-17,1.96960675115e-09,1.67258314046e-08,1.16890028178e-09,0.0272805031012
1.35610824048,2.97271124494,1.21249904872e-15,8.47366235748e-17,1.97763466932e-09,1.67308907276e-08,1.16925385727e-09,0.0272887550602
1.36028088122,2.97270295928,1.21745092434e-15,8.50826900072e-17,1.98571137743e-09,1.67359707129e-08,1.16960887676e-09,0.0272970407204
1.36445352196,2.97269463971,1.22243295489e-15,8.54308638454e-17,1.99383726945e-09,1.67410714864e-08,1.16996534907e-09,0.027305360287
1.3686261627,2.97268628603,1.22744538436e-15,8.578116214e-17,2.00201274332e-09,1.6746193175e-08,1.17032328304e-09,0.027313713967
1.37279880344,2.97267789803,1.23248845918e-15,8.61336021139e-17,2.010238201e-09,1.67513359066e-08,1.17068268762e-09,0.0273221019688
1.37697144418,2.9726694755,1.2375624283e-15,8.64882011639e-17,2.01851404851e-09,1.675649981e-08,1.17104357181e-09,0.0273305245027
1.38114408492,2.97266101822,1.24266754316e-15,8.68449768634e-17,2.02684069598e-09,1.67616850152e-08,1.1714059447e-09,0.0273389817808
1.38531672566,2.97265252598,1.24780405778e-15,8.7203946964e-17,2.03521855771e-09,1.67668916533e-08,1.17176981544e-09,0.0273474740167
1.3894893664,2.97264399857,1.25297222874e-15,8.75651293983e-17,2.04364805223e-09,1.67721198562e-08,1.17213519326e-09,0.0273560014258
1.39366200714,2.97263543577,1.25817231528e-15,8.79285422813e-17,2.05212960231e-09,1.67773697573e-08,1.17250208748e-09,0.0273645642254
1.39783464788,2.97262683737,1.26340457923e-15,8.82942039133e-17,2.06066363506e-09,1.67826414907e-08,1.17287050748e-09,0.0273731626344
1.40200728862,2.97261820313,1.26866928514e-15,8.86621327819e-17,2.06925058196e-09,1.67879351919e-08,1.1732404627e-09,0.0273817968737
1.40617992936,2.97260953283,1.27396670027e-15,8.90323475644e-17,2.07789087889e-09,1.67932509972e-08,1.1736119627e-09,0.0273904671658
1.4103525701,2.97260082626,1.27929709461e-15,8.94048671299e-17,2.08658496625e-09,1.67985890444e-08,1.17398501709e-09,0.0273991737353
1.41452521084,2.97259208319,1.28466074095e-15,8.9779710542e-17,2.09533328895e-09,1.68039494721e-08,1.17435963557e-09,0.0274079168083
1.41869785158,2.97258330339,1.29005791487e-15,9.01568970609e-17,2.10413629649e-09,1.68093324203e-08,1.17473582791e-09,0.0274166966131
1.42287049232,2.97257448662,1.29548889483e-15,9.0536446146e-17,2.11299444304e-09,1.68147380301e-08,1.17511360398e-09,0.0274255133798
1.42704313306,2.97256563266,1.30095396216e-15,9.09183774584e-17,2.12190818745e-09,1.68201664436e-08,1.1754929737e-09,0.0274343673404
1.4312157738,2.97255674127,1.30645340111e-15,9.13027108633e-17,2.13087799335e-09,1.68256178043e-08,1.17587394711e-09,0.0274432587287
1.43538841454,2.97254781222,1.31198749888e-15,9.16894664325e-17,2.13990432918e-09,1.68310922568e-08,1.17625653432e-09,0.0274521877807
1.43956105528,2.97253884527,1.31755654568e-15,9.20786644472e-17,2.1489876683e-09,1.68365899469e-08,1.1766407455e-09,0.0274611547342
1.44373369602,2.97252984017,1.32316083475e-15,9.24703254003e-17,2.15812848896e-09,1.68421110217e-08,1.17702659095e-09,0.027470159829
1.44790633676,2.97252079669,1.32880066239e-15,9.28644699994e-17,2.16732727445e-09,1.68476556295e-08,1.17741408102e-09,0.0274792033071
1.4520789775,2.97251171459,1.33447632801e-15,9.32611191693e-17,2.17658451314e-09,1.68532239198e-08,1.17780322617e-09,0.0274882854123
1.45625161824,2.97250259361,1.34018813417e-15,9.36602940546e-17,2.1859006985e-09,1.68588160434e-08,1.17819403693e-09,0.0274974063906
1.46042425898,2.97249343351,1.34593638662e-15,9.40620160228e-17,2.19527632923e-09,1.68644321524e-08,1.17858652393e-09,0.0275065664901
1.46459689972,2.97248423404,1.35172139434e-15,9.44663066669e-17,2.20471190927e-09,1.68700724001e-08,1.17898069789e-09,0.0275157659608
1.46876954046,2.97247499494,1.35754346956e-15,9.48731878081e-17,2.2142079479e-09,1.68757369413e-08,1.17937656961e-09,0.0275250050551
1.4729421812,2.97246571597,1.36340292784e-15,9.52826814991e-17,2.22376495981e-09,1.68814259319e-08,1.17977415001e-09,0.0275342840274
1.47711482194,2.97245639687,1.36930008809e-15,9.56948100268e-17,2.23338346513e-09,1.68871395293e-08,1.18017345008e-09,0.0275436031342
1.48128746268,2.97244703737,1.37523527259e-15,9.61095959154e-17,2.24306398955e-09,1.6892877892e-08,1.18057448089e-09,0.0275529626344
1.48546010342,2.97243763721,1.3812088071e-15,9.6527061929e-17,2.25280706435e-09,1.68986411801e-08,1.18097725364e-09,0.0275623627889
1.48963274416,2.97242819614,1.38722102081e-15,9.69472310754e-17,2.2626132265e-09,1.69044295551e-08,1.18138177961e-09,0.0275718038611
1.4938053849,2.97241871388,1.39327224648e-15,9.73701266086e-17,2.27248301872e-09,1.69102431796e-08,1.18178807016e-09,0.0275812861163
1.49797802564,2.97240919018,1.39936282042e-15,9.77957720322e-17,2.28241698954e-09,1.69160822179e-08,1.18219613679e-09,0.0275908098224
1.50215066638,2.97239962475,1.40549308256e-15,9.82241911028e-17,2.29241569342e-09,1.69219468356e-08,1.18260599105e-09,0.0276003752495
1.50632330712,2.97239001733,1.4116633765e-15,9.86554078328e-17,2.30247969078e-09,1.69278371997e-08,1.18301764462e-09,0.0276099826701
1.51049594786,2.97238036764,1.41787404954e-15,9.90894464942e-17,2.31260954807e-09,1.69337534788e-08,1.18343110928e-09,0.0276196323589
1.5146685886,2.97237067541,1.42412545276e-15,9.95263316215e-17,2.32280583791e-09,1.69396958426e-08,1.18384639691e-09,0.0276293245932
1.51884122934,2.97236094035,1.43041794103e-15,9.99660880156e-17,2.33306913912e-09,1.69456644628e-08,1.18426351948e-09,0.0276390596525
1.52301387008,2.97235116218,1.43675187307e-15,1.00408740747e-16,2.3434000368e-09,1.69516595122e-08,1.18468248908e-09,0.027648837819
1.52718651082,2.97234134062,1.44312761154e-15,1.00854315159e-16,2.35379912243e-09,1.69576811653e-08,1.18510331791e-09,0.0276586593771
1.53135915156,2.97233147539,1.44954552303e-15,1.01302836872e-16,2.36426699396e-09,1.6963729598e-08,1.18552601825e-09,0.0276685246139
1.5355317923,2.97232156618,1.45600597816e-15,1.01754331786e-16,2.37480425586e-09,1.69698049878e-08,1.18595060252e-09,0.0276784338188
1.53970443304,2.97231161272,1.46250935159e-15,1.02208826086e-16,2.38541151925e-09,1.69759075139e-08,1.18637708323e-09,0.0276883872841
1.54387707378,2.9723016147,1.46905602212e-15,1.02666346244e-16,2.39608940195e-09,1.6982037357e-08,1.18680547301e-09,0.0276983853044
1.54804971452,2.97229157182,1.47564637272e-15,1.03126919024e-16,2.40683852859e-09,1.69881946991e-08,1.1872357846e-09,0.0277084281769
1.55222235526,2.9722814838,1.48228079057e-15,1.03590571485e-16,2.41765953068e-09,1.69943797243e-08,1.18766803084e-09,0.0277185162015
1.556394996,2.97227135032,1.48895966714e-15,1.04057330985e-16,2.42855304675e-09,1.70005926181e-08,1.18810222469e-09,0.0277286496809
1.56056763674,2.97226117108,1.49568339825e-15,1.04527225187e-16,2.43951972236e-09,1.70068335676e-08,1.18853837925e-09,0.0277388289203
1.56474027748,2.97225094577,1.5024523841e-15,1.05000282058e-16,2.45056021028e-09,1.70131027616e-08,1.18897650771e-09,0.0277490542277
1.56891291822,2.97224067409,1.50926702936e-15,1.05476529879e-16,2.46167517052e-09,1.70194003907e-08,1.18941662337e-09,0.0277593259138
1.57308555896,2.97223035571,1.5161277432e-15,1.05955997246e-16,2.47286527047e-09,1.70257266471e-08,1.18985873968e-09,0.0277696442921
1.5772581997,2.97221999032,1.52303493938e-15,1.06438713074e-16,2.48413118499e-09,1.70320817247e-08,1.19030287019e-09,0.0277800096791
1.58143084044,2.97220957761,1.52998903629e-15,1.06924706603e-16,2.49547359647e-09,1.70384658193e-08,1.19074902858e-09,0.0277904223939
1.58560348118,2.97219911724,1.53699045701e-15,1.07414007401e-16,2.506893195e-09,1.70448791283e-08,1.19119722864e-09,0.0278008827586
1.58977612192,2.9721886089,1.54403962939e-15,1.07906645369e-16,2.51839067841e-09,1.7051321851e-08,1.19164748431e-09,0.0278113910981
1.59394876266,2.97217805226,1.55113698612e-15,1.08402650743e-16,2.52996675242e-09,1.70577941884e-08,1.19209980963e-09,0.0278219477405
1.5981214034,2.97216744698,1.55828296475e-15,1.08902054106e-16,2.54162213071e-09,1.70642963433e-08,1.19255421877e-09,0.0278325530165
1.60229404414,2.97215679274,1.56547800783e-15,1.09404886382e-16,2.55335753508e-09,1.70708285207e-08,1.19301072606e-09,0.0278432072602
