t,star_mass,26al_mass_loss_rate,60fe_mass_loss_rate,star_mass_loss_rate,26al_total_mass_loss,60fe_total_mass_loss,star_total_mass_loss
0.287407677465,6.85081890328,2.19217257021e-11,4.86725892898e-12,4.09421631315e-07,7.98762652521e-06,1.77348476368e-06,0.149181096723
0.288146514682,6.85051297132,2.21707325106e-11,4.92254566273e-12,4.14072212896e-07,8.00400708752e-06,1.77712172362e-06,0.149487028684
0.288885351899,6.85020354568,2.24239175259e-11,4.97876007955e-12,4.18800828852e-07,8.02057471235e-06,1.78080021686e-06,0.149796454323
0.289624189116,6.84989290203,2.25121860908e-11,4.99835826112e-12,4.20449378804e-07,8.03720755327e-06,1.78449318997e-06,0.150107097972
0.290363026333,6.84958165437,2.25559583566e-11,5.00807697372e-12,4.21266892567e-07,8.05387273477e-06,1.78819334362e-06,0.150418345631
0.291101863551,6.84926980097,2.25998560254e-11,5.01782352942e-12,4.22086748423e-07,8.0705703495e-06,1.79190069839e-06,0.150730199029
0.291840700768,6.8489573401,2.26438795723e-11,5.0275980337e-12,4.22908955243e-07,8.08730049047e-06,1.79561527493e-06,0.151042659905
0.292579537985,6.84864427,2.26880294746e-11,5.03740059253e-12,4.23733521942e-07,8.10406325103e-06,1.79933709397e-06,0.151355730001
0.293318375202,6.84833058893,2.27323062117e-11,5.04723131238e-12,4.24560457476e-07,8.12085872489e-06,1.80306617631e-06,0.151669411068
0.294057212419,6.84801629514,2.27767102655e-11,5.05709030024e-12,4.25389770843e-07,8.13768700612e-06,1.80680254283e-06,0.151983704862
0.294796049636,6.84770138685,2.28212421201e-11,5.06697766357e-12,4.26221471084e-07,8.15454818914e-06,1.81054621451e-06,0.152298613148
0.295534886853,6.84738586231,2.28659022618e-11,5.07689351037e-12,4.27055567283e-07,8.17144236873e-06,1.81429721238e-06,0.152614137695
0.29627372407,6.84706971972,2.29106911794e-11,5.08683794915e-12,4.27892068568e-07,8.18836964005e-06,1.81805555757e-06,0.15293028028
0.297012561288,6.84675295731,2.29556093639e-11,5.09681108891e-12,4.28730984107e-07,8.20533009859e-06,1.82182127129e-06,0.153247042687
0.297751398505,6.84643557329,2.30006573085e-11,5.10681303919e-12,4.29572323116e-07,8.22232384023e-06,1.82559437483e-06,0.153564426707
0.298490235722,6.84611756586,2.30458355089e-11,5.11684391005e-12,4.3041609485e-07,8.2393509612e-06,1.82937488954e-06,0.153882434137
0.299229072939,6.84579893322,2.30911444632e-11,5.12690381205e-12,4.31262308613e-07,8.25641155812e-06,1.83316283689e-06,0.154201066781
0.299967910156,6.84547967355,2.31365846718e-11,5.13699285632e-12,4.32110973749e-07,8.27350572795e-06,1.8369582384e-06,0.15452032645
0.300706747373,6.84515978504,2.31821566374e-11,5.14711115446e-12,4.32962099648e-07,8.29063356805e-06,1.84076111568e-06,0.154840214963
0.30144558459,6.84483926586,2.32278608653e-11,5.15725881867e-12,4.33815695746e-07,8.30779517613e-06,1.84457149043e-06,0.155160734144
0.302184421808,6.84451811417,2.32736978629e-11,5.16743596162e-12,4.34671771524e-07,8.32499065029e-06,1.84838938444e-06,0.155481885826
0.302923259025,6.84419632815,2.33196681405e-11,5.17764269656e-12,4.35530336505e-07,8.342220089e-06,1.85221481956e-06,0.155803671848
0.303662096242,6.84387390594,2.33657722103e-11,5.18787913728e-12,4.36391400261e-07,8.35948359112e-06,1.85604781774e-06,0.156126094056
0.304400933459,6.8435508457,2.34120105873e-11,5.19814539809e-12,4.37254972409e-07,8.37678125587e-06,1.85988840102e-06,0.156449154303
0.305139770676,6.84322714555,2.3458383789e-11,5.20844159387e-12,4.38121062612e-07,8.39411318286e-06,1.86373659152e-06,0.156772854449
0.305878607893,6.84290280364,2.3504892335e-11,5.21876784004e-12,4.38989680579e-07,8.41147947211e-06,1.86759241142e-06,0.157097196363
0.30661744511,6.84257781808,2.35515367479e-11,5.22912425258e-12,4.39860836064e-07,8.42888022398e-06,1.87145588303e-06,0.157422181919
0.307356282327,6.842252187,2.35983175524e-11,5.23951094803e-12,4.40734538872e-07,8.44631553925e-06,1.87532702872e-06,0.157747813
0.308095119545,6.84192590851,2.3645235276e-11,5.24992804347e-12,4.41610798852e-07,8.46378551908e-06,1.87920587095e-06,0.158074091493
0.308833956762,6.8415989807,2.36922904485e-11,5.26037565657e-12,4.424896259e-07,8.48129026502e-06,1.88309243226e-06,0.158401019297
0.309572793979,6.84127140169,2.37394836025e-11,5.27085390555e-12,4.43371029963e-07,8.49882987902e-06,1.88698673529e-06,0.158728598315
0.310311631196,6.84094316954,2.37868152729e-11,5.28136290922e-12,4.44255021031e-07,8.51640446342e-06,1.89088880276e-06,0.159056830458
0.311050468413,6.84061428235,2.38342859975e-11,5.29190278692e-12,4.45141609148e-07,8.53401412096e-06,1.89479865749e-06,0.159385717646
0.31178930563,6.8402847382,2.38818963164e-11,5.30247365863e-12,4.46030804401e-07,8.55165895477e-06,1.89871632238e-06,0.159715261804
0.312528142847,6.83995453513,2.39296467725e-11,5.31307564485e-12,4.4692261693e-07,8.5693390684e-06,1.9026418204e-06,0.160045464867
0.313266980065,6.83962367122,2.39775379113e-11,5.3237088667e-12,4.47817056922e-07,8.58705456579e-06,1.90657517464e-06,0.160376328775
0.314005817282,6.83929214452,2.40255702808e-11,5.33437344588e-12,4.48714134613e-07,8.60480555127e-06,1.91051640827e-06,0.160707855478
0.314744654499,6.83895995307,2.40737444318e-11,5.34506950466e-12,4.49613860291e-07,8.62259212961e-06,1.91446554455e-06,0.161040046931
0.315483491716,6.8386270949,2.41220609179e-11,5.35579716594e-12,4.50516244291e-07,8.64041440597e-06,1.91842260683e-06,0.161372905099
0.316222328933,6.83829356805,2.4170520295e-11,5.36655655319e-12,4.51421297e-07,8.65827248593e-06,1.92238761854e-06,0.161706431954
0.31696116615,6.83795937053,2.42191231221e-11,5.37734779049e-12,4.52329028855e-07,8.67616647545e-06,1.92636060321e-06,0.162040629475
0.317700003367,6.83762450035,2.42678699606e-11,5.38817100251e-12,4.53239450344e-07,8.69409648096e-06,1.93034158448e-06,0.162375499649
0.318438840584,6.83728895553,2.4316761375e-11,5.39902631456e-12,4.54152572007e-07,8.71206260927e-06,1.93433058606e-06,0.162711044472
0.319177677802,6.83695273405,2.43657979322e-11,5.40991385252e-12,4.55068404434e-07,8.7300649676e-06,1.93832763176e-06,0.163047265945
0.319916515019,6.83661583392,2.4414980202e-11,5.42083374293e-12,4.55986958266e-07,8.74810366363e-06,1.94233274547e-06,0.16338416608
0.320655352236,6.8362782531,2.44643087571e-11,5.4317861129e-12,4.56908244198e-07,8.76617880543e-06,1.94634595121e-06,0.163721746896
0.321394189453,6.83593998958,2.45137841729e-11,5.4427710902e-12,4.57832272977e-07,8.78429050151e-06,1.95036727305e-06,0.164060010418
0.32213302667,6.83560104132,2.45634070275e-11,5.4537888032e-12,4.58759055402e-07,8.8024388608e-06,1.9543967352e-06,0.164398958682
0.322871863887,6.83526140627,2.46131779021e-11,5.46483938092e-12,4.59688602325e-07,8.82062399267e-06,1.95843436192e-06,0.16473859373
0.323610701104,6.83492108239,2.46630973805e-11,5.47592295301e-12,4.6062092465e-07,8.83884600691e-06,1.96248017759e-06,0.165078917612
0.324349538322,6.83458006761,2.47131660496e-11,5.48703964974e-12,4.61556033338e-07,8.85710501374e-06,1.9665342067e-06,0.165419932387
0.325088375539,6.83423835988,2.47633844989e-11,5.49818960203e-12,4.624939394e-07,8.87540112383e-06,1.9705964738e-06,0.165761640122
0.325827212756,6.83389595711,2.4813753321e-11,5.50937294146e-12,4.63434653904e-07,8.89373444828e-06,1.97466700357e-06,0.166104042892
0.326566049973,6.83355285722,2.48642731114e-11,5.52058980022e-12,4.64378187972e-07,8.91210509863e-06,1.97874582078e-06,0.166447142781
0.32730488719,6.83320905812,2.49149444686e-11,5.53184031119e-12,4.65324552778e-07,8.93051318686e-06,1.98283295028e-06,0.166790941878
0.328043724407,6.83286455771,2.49657679938e-11,5.54312460789e-12,4.66273759556e-07,8.94895882541e-06,1.98692841704e-06,0.167135442285
0.328782561624,6.83251935389,2.50167442915e-11,5.5544428245e-12,4.67225819591e-07,8.96744212715e-06,1.99103224612e-06,0.167480646109
0.329521398841,6.83217344453,2.50678739689e-11,5.56579509587e-12,4.68180744227e-07,8.98596320539e-06,1.99514446268e-06,0.167826555468
0.330260236059,6.83182682752,2.51191576364e-11,5.57718155749e-12,4.69138544862e-07,9.00452217391e-06,1.99926509198e-06,0.168173172485
0.330999073276,6.83147950071,2.51705959073e-11,5.58860234556e-12,4.70099232952e-07,9.02311914695e-06,2.00339415939e-06,0.168520499294
0.331737910493,6.83113146196,2.5222189398e-11,5.60005759694e-12,4.71062820009e-07,9.04175423917e-06,2.00753169036e-06,0.168868538037
0.33247674771,6.83078270914,2.52739387281e-11,5.61154744916e-12,4.72029317602e-07,9.06042756573e-06,2.01167771046e-06,0.169217290864
0.333215584927,6.83043324007,2.53258445199e-11,5.62307204044e-12,4.72998737357e-07,9.07913924221e-06,2.01583224536e-06,0.169566759935
0.333954422144,6.83008305258,2.53779073992e-11,5.63463150968e-12,4.7397109096e-07,9.09788938469e-06,2.01999532082e-06,0.169916947417
0.334693259361,6.82973214451,2.54301279947e-11,5.6462259965e-12,4.74946390154e-07,9.11667810969e-06,2.02416696272e-06,0.170267855486
0.335432096579,6.82938051367,2.54825069383e-11,5.65785564118e-12,4.75924646739e-07,9.13550553421e-06,2.02834719704e-06,0.170619486327
0.336170933796,6.82902815786,2.55350448649e-11,5.66952058473e-12,4.76905872575e-07,9.15437177569e-06,2.03253604985e-06,0.170971842135
0.336909771013,6.82867507489,2.55877424129e-11,5.68122096883e-12,4.77890079583e-07,9.17327695209e-06,2.03673354734e-06,0.171324925112
0.33764860823,6.82832126253,2.56406002236e-11,5.69295693589e-12,4.7887727974e-07,9.1922211818e-06,2.0409397158e-06,0.171678737468
0.338387445447,6.82796671857,2.56936189415e-11,5.70472862904e-12,4.79867485086e-07,9.21120458372e-06,2.04515458163e-06,0.172033281426
0.339126282664,6.82761144079,2.57467992146e-11,5.71653619212e-12,4.80860707721e-07,9.2302272772e-06,2.04937817132e-06,0.172388559213
0.339865119881,6.82725542693,2.58001416938e-11,5.72837976967e-12,4.81856959803e-07,9.24928938209e-06,2.05361051148e-06,0.172744573068
0.340603957098,6.82689867476,2.58536470336e-11,5.74025950699e-12,4.82856253554e-07,9.26839101872e-06,2.05785162884e-06,0.173101325239
0.341342794316,6.82654118202,2.59073158916e-11,5.75217555008e-12,4.83858601255e-07,9.2875323079e-06,2.06210155022e-06,0.173458817981
0.342081631533,6.82618294644,2.59611489286e-11,5.76412804569e-12,4.84864015252e-07,9.30671337093e-06,2.06636030254e-06,0.173817053561
0.34282046875,6.82582396575,2.6015146809e-11,5.77611714131e-12,4.85872507949e-07,9.3259343296e-06,2.07062791286e-06,0.174176034253
0.343559305967,6.82546423766,2.60693102004e-11,5.78814298516e-12,4.86884091816e-07,9.3451953062e-06,2.07490440831e-06,0.17453576234
0.344298143184,6.82510375988,2.61236397737e-11,5.80020572622e-12,4.87898779384e-07,9.36449642351e-06,2.07918981617e-06,0.174896240116
0.345036980401,6.82474253012,2.61781362033e-11,5.81230551422e-12,4.88916583247e-07,9.38383780481e-06,2.0834841638e-06,0.175257469884
0.345775817618,6.82438054604,2.6232800167e-11,5.82444249964e-12,4.89937516064e-07,9.40321957389e-06,2.08778747869e-06,0.175619453955
0.346514654836,6.82401780535,2.62876323459e-11,5.83661683373e-12,4.90961590558e-07,9.42264185501e-06,2.09209978843e-06,0.17598219465
0.347253492053,6.8236543057,2.63426334247e-11,5.8488286685e-12,4.91988819515e-07,9.44210477298e-06,2.09642112073e-06,0.176345694301
0.34799232927,6.82329004475,2.63978040916e-11,5.86107815673e-12,4.93019215786e-07,9.4616084531e-06,2.1007515034e-06,0.176709955246
0.348731166487,6.82292502016,2.64531450381e-11,5.87336545197e-12,4.94052792289e-07,9.48115302116e-06,2.10509096439e-06,0.177074979836
0.349470003704,6.82255922957,2.65086569593e-11,5.88569070856e-12,4.95089562005e-07,9.5007386035e-06,2.10943953173e-06,0.17744077043
0.350208840921,6.8221926706,2.65643405539e-11,5.89805408162e-12,4.96129537984e-07,9.52036532695e-06,2.1137972336e-06,0.177807329398
0.350947678138,6.82182534088,2.66201965241e-11,5.91045572707e-12,4.9717273334e-07,9.54003331887e-06,2.11816409826e-06,0.178174659116
0.351686515355,6.82145723803,2.66762255757e-11,5.9228958016e-12,4.98219161254e-07,9.55974270714e-06,2.12254015411e-06,0.178542761975
0.352425352573,6.82108835963,2.6732428418e-11,5.93537446272e-12,4.99268834975e-07,9.57949362016e-06,2.12692542966e-06,0.178911640372
0.35316418979,6.82071870329,2.67888057641e-11,5.94789186873e-12,5.0032176782e-07,9.59928618686e-06,2.13131995354e-06,0.179281296714
0.353903027007,6.82034826658,2.68453583306e-11,5.96044817876e-12,5.01377973172e-07,9.6191205367e-06,2.13572375448e-06,0.179651733421
0.354641864224,6.81997704708,2.69020868378e-11,5.97304355272e-12,5.02437464486e-07,9.63899679967e-06,2.14013686136e-06,0.180022952919
0.355380701441,6.81960504235,2.69589920097e-11,5.98567815137e-12,5.03500255281e-07,9.65891510631e-06,2.14455930315e-06,0.180394957646
0.356119538658,6.81923224995,2.70160745739e-11,5.99835213627e-12,5.0456635915e-07,9.67887558766e-06,2.14899110894e-06,0.180767750051
0.356858375875,6.81885866741,2.7073335262e-11,6.01106566983e-12,5.05635789753e-07,9.69887837535e-06,2.15343230798e-06,0.181141332591
0.357597213093,6.81848429227,2.71307748092e-11,6.02381891529e-12,5.06708560821e-07,9.71892360151e-06,2.15788292958e-06,0.181515707734
0.35833605031,6.81810912204,2.71883939543e-11,6.0366120367e-12,5.07784686155e-07,9.73901139883e-06,2.16234300322e-06,0.181890877958
0.359074887527,6.81773315425,2.72461934402e-11,6.049445199e-12,5.08864179627e-07,9.75914190057e-06,2.16681255847e-06,0.182266845752
0.359813724744,6.81735638638,2.73041740134e-11,6.06231856795e-12,5.09947055182e-07,9.77931524052e-06,2.17129162505e-06,0.182643613615
0.360552561961,6.81697881594,2.73623364245e-11,6.07523231016e-12,5.11033326835e-07,9.79953155301e-06,2.17578023279e-06,0.183021184057
0.361291399178,6.8166004404,2.74206814277e-11,6.08818659312e-12,5.12123008674e-07,9.81979097297e-06,2.18027841163e-06,0.183399559595
0.362030236395,6.81622125724,2.74792097812e-11,6.10118158517e-12,5.1321611486e-07,9.84009363586e-06,2.18478619165e-06,0.183778742761
0.362769073612,6.8158412639,2.75379222472e-11,6.11421745553e-12,5.14312659628e-07,9.86043967769e-06,2.18930360306e-06,0.184158736095
0.36350791083,6.81546045785,2.75968195917e-11,6.12729437429e-12,5.15412657283e-07,9.88082923508e-06,2.19383067619e-06,0.184539542149
0.364246748047,6.81507883652,2.76559025849e-11,6.14041251243e-12,5.1651612221e-07,9.90126244519e-06,2.19836744148e-06,0.184921163483
0.364985585264,6.81469639733,2.77151720007e-11,6.1535720418e-12,5.17623068863e-07,9.92173944574e-06,2.20291392952e-06,0.185303602671
0.365724422481,6.8143131377,2.77746286172e-11,6.16677313516e-12,5.18733511775e-07,9.94226037505e-06,2.20747017102e-06,0.185686862295
0.366463259698,6.81392905505,2.78342732165e-11,6.18001596616e-12,5.19847465553e-07,9.96282537202e-06,2.21203619682e-06,0.18607094495
0.367202096915,6.81354414676,2.78941065848e-11,6.19330070934e-12,5.20964944879e-07,9.9834345761e-06,2.21661203788e-06,0.18645585324
0.367940934132,6.81315841022,2.79541295124e-11,6.20662754018e-12,5.22085964513e-07,1.00040881274e-05,2.2211977253e-06,0.186841589781
0.36867977135,6.8127718428,2.80143427936e-11,6.21999663506e-12,5.23210539291e-07,1.00247861664e-05,2.22579329031e-06,0.1872281572
0.369418608567,6.81238444187,2.8074747227e-11,6.23340817126e-12,5.24338684128e-07,1.00455288345e-05,2.23039876425e-06,0.187615558134
0.370157445784,6.81199620477,2.81353436153e-11,6.24686232701e-12,5.25470414015e-07,1.00663162735e-05,2.23501417863e-06,0.188003795233
0.370896283001,6.81160712885,2.81961327654e-11,6.26035928148e-12,5.26605744022e-07,1.00871486258e-05,2.23963956506e-06,0.188392871155
0.371635120218,6.81121721143,2.82571154884e-11,6.27389921474e-12,5.27744689298e-07,1.01080260344e-05,2.2442749553e-06,0.188782788573
0.372373957435,6.81082644983,2.83182925997e-11,6.28748230785e-12,5.28887265072e-07,1.01289486429e-05,2.24892038123e-06,0.189173550168
0.373112794652,6.81043484137,2.8379664919e-11,6.30110874279e-12,5.30033486653e-07,1.01499165955e-05,2.25357587488e-06,0.189565158634
0.373851631869,6.81004238332,2.84412332702e-11,6.3147787025e-12,5.31183369428e-07,1.01709300372e-05,2.2582414684e-06,0.189957616676
0.374590469087,6.80964907299,2.85029984816e-11,6.32849237089e-12,5.32336928867e-07,1.01919891132e-05,2.26291719409e-06,0.190350927011
0.375329306304,6.80925490763,2.85649613859e-11,6.34224993282e-12,5.33494180522e-07,1.02130939698e-05,2.26760308438e-06,0.190745092367
0.376068143521,6.80885988452,2.86271228201e-11,6.35605157416e-12,5.34655140026e-07,1.02342447536e-05,2.27229917184e-06,0.191140115483
0.376806980738,6.80846400089,2.86894836256e-11,6.36989748171e-12,5.35819823093e-07,1.02554416118e-05,2.27700548917e-06,0.19153599911
0.377545817955,6.80806725399,2.87520446483e-11,6.38378784329e-12,5.36988245522e-07,1.02766846925e-05,2.28172206921e-06,0.191932746011
0.378284655172,6.80766964104,2.88148067387e-11,6.39772284772e-12,5.38160423194e-07,1.02979741441e-05,2.28644894496e-06,0.19233035896
0.379023492389,6.80727115926,2.88777707515e-11,6.41170268479e-12,5.39336372077e-07,1.03193101159e-05,2.29118614953e-06,0.192728840745
0.379762329607,6.80687180584,2.89409375462e-11,6.4257275453e-12,5.40516108219e-07,1.03406927576e-05,2.29593371618e-06,0.193128194162
0.380501166824,6.80647157798,2.90043079866e-11,6.43979762109e-12,5.41699647756e-07,1.03621222198e-05,2.30069167834e-06,0.193528422022
0.381240004041,6.80607047285,2.90678829413e-11,6.45391310498e-12,5.4288700691e-07,1.03835986536e-05,2.30546006953e-06,0.193929527147
0.381978841258,6.80566848763,2.91316632835e-11,6.46807419084e-12,5.44078201987e-07,1.04051222106e-05,2.31023892347e-06,0.194331512372
0.382717678475,6.80526561946,2.91956498909e-11,6.48228107357e-12,5.45273249381e-07,1.04266930433e-05,2.31502827398e-06,0.194734380542
0.383456515692,6.80486186548,2.92598436459e-11,6.49653394908e-12,5.46472165574e-07,1.04483113048e-05,2.31982815504e-06,0.195138134516
0.384195352909,6.80445722284,2.93242454358e-11,6.51083301436e-12,5.47674967134e-07,1.04699771487e-05,2.32463860079e-06,0.195542777165
0.384934190126,6.80405168863,2.93888561524e-11,6.52517846743e-12,5.48881670719e-07,1.04916907293e-05,2.32945964549e-06,0.195948311371
0.385673027344,6.80364525997,2.94536766924e-11,6.53957050737e-12,5.50092293074e-07,1.05134522019e-05,2.33429132356e-06,0.19635474003
0.386411864561,6.80323793395,2.95187079571e-11,6.55400933433e-12,5.51306851037e-07,1.05352617219e-05,2.33913366958e-06,0.19676206605
0.387150701778,6.80282970765,2.95839508529e-11,6.56849514952e-12,5.52525361532e-07,1.05571194458e-05,2.34398671826e-06,0.19717029235
0.387889538995,6.80242057814,2.96494062909e-11,6.58302815524e-12,5.53747841575e-07,1.05790255307e-05,2.34885050446e-06,0.197579421864
0.388628376212,6.80201054246,2.97150751871e-11,6.59760855486e-12,5.54974308276e-07,1.06009801341e-05,2.35372506321e-06,0.197989457538
0.389367213429,6.80159959767,2.97809584623e-11,6.61223655287e-12,5.56204778833e-07,1.06229834146e-05,2.35861042966e-06,0.198400402329
0.390106050646,6.80118774079,2.98470570426e-11,6.62691235482e-12,5.57439270539e-07,1.06450355312e-05,2.36350663914e-06,0.198812259208
0.390844887864,6.80077496884,2.99133718586e-11,6.64163616739e-12,5.58677800777e-07,1.06671366436e-05,2.36841372712e-06,0.19922503116
0.391583725081,6.80036127882,2.99799038463e-11,6.65640819838e-12,5.59920387028e-07,1.06892869123e-05,2.37333172923e-06,0.19963872118
0.392322562298,6.79994666772,3.00466539466e-11,6.67122865668e-12,5.61167046863e-07,1.07114864985e-05,2.37826068125e-06,0.20005333228
0.393061399515,6.79953113252,3.01136231055e-11,6.68609775234e-12,5.62417797952e-07,1.0733735564e-05,2.38320061911e-06,0.20046886748
0.393800236732,6.79911467018,3.0180812274e-11,6.70101569652e-12,5.63672658055e-07,1.07560342713e-05,2.3881515789e-06,0.200885329818
0.394539073949,6.79869727766,3.02482224085e-11,6.71598270155e-12,5.64931645034e-07,1.07783827838e-05,2.39311359687e-06,0.201302722343
0.395277911166,6.79827895188,3.03158544702e-11,6.73099898087e-12,5.66194776843e-07,1.08007812654e-05,2.39808670942e-06,0.201721048116
0.396016748383,6.79785968979,3.03837094259e-11,6.74606474911e-12,5.67462071535e-07,1.08232298807e-05,2.40307095313e-06,0.202140310214
0.396755585601,6.79743948827,3.04517882473e-11,6.76118022204e-12,5.68733547263e-07,1.08457287952e-05,2.40806636471e-06,0.202560511725
0.397494422818,6.79701834425,3.05200919117e-11,6.77634561664e-12,5.70009222275e-07,1.08682781749e-05,2.41307298104e-06,0.202981655753
0.398233260035,6.79659625459,3.05886214015e-11,6.79156115102e-12,5.71289114921e-07,1.08908781868e-05,2.41809083918e-06,0.203403745413
0.398972097252,6.79617321617,3.06573777045e-11,6.8068270445e-12,5.72573243648e-07,1.09135289985e-05,2.42311997634e-06,0.203826783835
0.399710934469,6.79574922584,3.07263618139e-11,6.82214351762e-12,5.73861627007e-07,1.09362307781e-05,2.42816042987e-06,0.204250774162
0.400449771686,6.79532428045,3.07955747282e-11,6.83751079208e-12,5.75154283648e-07,1.09589836949e-05,2.43321223731e-06,0.204675719552
0.401188608903,6.79489837682,3.08650174516e-11,6.85292909081e-12,5.76451232323e-07,1.09817879185e-05,2.43827543637e-06,0.205101623177
0.401927446121,6.79447151178,3.09346909936e-11,6.86839863796e-12,5.77752491887e-07,1.10046436195e-05,2.44335006491e-06,0.20552848822
0.402666283338,6.79404368212,3.10045963693e-11,6.88391965891e-12,5.79058081298e-07,1.10275509692e-05,2.44843616095e-06,0.205956317881
0.403405120555,6.79361488463,3.10747345992e-11,6.89949238026e-12,5.80368019617e-07,1.10505101396e-05,2.4535337627e-06,0.206385115374
0.404143957772,6.79318511608,3.11451067097e-11,6.91511702987e-12,5.81682326011e-07,1.10735213036e-05,2.45864290852e-06,0.206814883925
0.404882794989,6.79275437322,3.12157137325e-11,6.93079383684e-12,5.83001019751e-07,1.10965846346e-05,2.46376363695e-06,0.207245626776
0.405621632206,6.79232265282,3.12865567052e-11,6.94652303153e-12,5.84324120216e-07,1.11197003071e-05,2.4688959867e-06,0.207677347183
0.406360469423,6.79188995158,3.13576366711e-11,6.96230484556e-12,5.85651646888e-07,1.11428684961e-05,2.47403999664e-06,0.208110048416
0.40709930664,6.79145626624,3.1428954679e-11,6.97813951185e-12,5.86983619359e-07,1.11660893776e-05,2.47919570581e-06,0.20854373376
0.407838143858,6.79102159349,3.15005117838e-11,6.99402726459e-12,5.88320057329e-07,1.1189363128e-05,2.48436315346e-06,0.208978406514
0.408576981075,6.79058593001,3.15723090461e-11,7.00996833924e-12,5.89660980605e-07,1.1212689925e-05,2.48954237896e-06,0.209414069992
0.409315818292,6.79014927248,3.16443475323e-11,7.0259629726e-12,5.91006409106e-07,1.12360699466e-05,2.49473342189e-06,0.209850727522
0.410054655509,6.78971161755,3.17166283148e-11,7.04201140276e-12,5.92356362858e-07,1.1259503372e-05,2.49993632199e-06,0.210288382449
0.410793492726,6.78927296187,3.17891524718e-11,7.05811386912e-12,5.93710862001e-07,1.1282990381e-05,2.5051511192e-06,0.21072703813
0.411532329943,6.78883330206,3.18619210876e-11,7.07427061243e-12,5.95069926784e-07,1.13065311541e-05,2.51037785362e-06,0.211166697939
0.41227116716,6.78839263474,3.19349352525e-11,7.09048187476e-12,5.96433577571e-07,1.13301258728e-05,2.51561656551e-06,0.211607365263
0.413010004378,6.78795095649,3.20081960629e-11,7.10674789953e-12,5.97801834837e-07,1.13537747193e-05,2.52086729535e-06,0.212049043507
0.413748841595,6.78750826391,3.2081704621e-11,7.12306893151e-12,5.99174719172e-07,1.13774778767e-05,2.52613008378e-06,0.212491736089
0.414487678812,6.78706455356,3.21554620356e-11,7.13944521683e-12,6.0055225128e-07,1.14012355287e-05,2.53140497162e-06,0.212935446444
0.415226516029,6.78661982198,3.22294694214e-11,7.155877003e-12,6.0193445198e-07,1.14250478602e-05,2.53669199987e-06,0.213380178019
0.415965353246,6.78617406572,3.23037278994e-11,7.17236453892e-12,6.03321342209e-07,1.14489150567e-05,2.54199120972e-06,0.21382593428
0.416704190463,6.78572728129,3.23782385967e-11,7.18890807485e-12,6.0471294302e-07,1.14728373044e-05,2.54730264256e-06,0.214272718708
0.41744302768,6.7852794652,3.2453002647e-11,7.20550786249e-12,6.06109275582e-07,1.14968147905e-05,2.55262633994e-06,0.214720534799
0.418181864897,6.78483061394,3.25280211901e-11,7.22216415491e-12,6.07510361186e-07,1.15208477032e-05,2.5579623436e-06,0.215169386064
0.418920702115,6.78438072397,3.26032953722e-11,7.23887720662e-12,6.08916221239e-07,1.15449362312e-05,2.56331069549e-06,0.21561927603
0.419659539332,6.78392979176,3.26788263462e-11,7.25564727356e-12,6.1032687727e-07,1.15690805643e-05,2.56867143773e-06,0.216070208241
0.420398376549,6.78347781374,3.27546152711e-11,7.27247461309e-12,6.11742350928e-07,1.15932808931e-05,2.57404461264e-06,0.216522186258
0.421137213766,6.78302478635,3.28306633127e-11,7.28935948404e-12,6.13162663985e-07,1.1617537409e-05,2.57943026271e-06,0.216975213654
0.421876050983,6.78257070598,3.29069716432e-11,7.30630214668e-12,6.14587838335e-07,1.16418503044e-05,2.58482843066e-06,0.217429294022
0.4226148882,6.78211556903,3.29835414416e-11,7.32330286276e-12,6.16017895994e-07,1.16662197724e-05,2.59023915937e-06,0.21788443097
0.423353725417,6.78165937188,3.30603738932e-11,7.3403618955e-12,6.17452859104e-07,1.1690646007e-05,2.59566249192e-06,0.218340628122
0.424092562635,6.78120211088,3.31374701904e-11,7.35747950959e-12,6.18892749932e-07,1.17151292033e-05,2.60109847161e-06,0.218797889119
0.424831399852,6.78074378238,3.32148315321e-11,7.37465597126e-12,6.20337590869e-07,1.1739669557e-05,2.6065471419e-06,0.219256217619
0.425570237069,6.78028438271,3.3292459124e-11,7.3918915482e-12,6.21787404436e-07,1.17642672648e-05,2.61200854648e-06,0.219715617294
0.426309074286,6.77982390816,3.33703541788e-11,7.40918650964e-12,6.23242213278e-07,1.17889225244e-05,2.61748272923e-06,0.220176091837
0.427047911503,6.77936235505,3.34485179158e-11,7.42654112634e-12,6.24702040172e-07,1.18136355343e-05,2.6229697342e-06,0.220637644953
0.42778674872,6.77889971963,3.35269515615e-11,7.4439556706e-12,6.2616690802e-07,1.18384064939e-05,2.6284696057e-06,0.221100280369
0.428525585937,6.77843599817,3.36056563493e-11,7.46143041625e-12,6.2763683986e-07,1.18632356035e-05,2.63398238818e-06,0.221564001825
0.429264423154,6.77797118692,3.36846335194e-11,7.47896563869e-12,6.29111858856e-07,1.18881230644e-05,2.63950812634e-06,0.22202881308
0.430003260372,6.77750528209,3.37638843194e-11,7.4965616149e-12,6.30591988307e-07,1.19130690787e-05,2.64504686506e-06,0.22249471791
0.430742097589,6.77703827989,3.38434100039e-11,7.51421862343e-12,6.32077251643e-07,1.19380738496e-05,2.65059864944e-06,0.222961720108
0.431480934806,6.77657017652,3.39232118345e-11,7.53193694441e-12,6.3356767243e-07,1.1963137581e-05,2.65616352477e-06,0.223429823484
