t,star_mass,26al_mass_loss_rate,60fe_mass_loss_rate,star_mass_loss_rate,26al_total_mass_loss,60fe_total_mass_loss,star_total_mass_loss
0.0420928385623,5.91448658866,5.5906107146e-13,3.39007674488e-13,2.10814655508e-08,2.26773699635e-06,1.37512748558e-06,0.0855134113381
0.0430282349747,5.91446680064,5.61003065271e-13,3.40185275361e-13,2.11546956105e-08,2.2682617566e-06,1.37544569367e-06,0.0855331993645
0.0439636313872,5.91444694376,5.62955033663e-13,3.41368924696e-13,2.12283017987e-08,2.26878834272e-06,1.37576500894e-06,0.0855530562418
0.0448990277997,5.91442701768,5.64917044441e-13,3.42558663609e-13,2.13022866721e-08,2.2693167641e-06,1.37608543708e-06,0.0855729823244
0.0458344242122,5.91440702203,5.66889165982e-13,3.43754533562e-13,2.13766528093e-08,2.26984703019e-06,1.37640698384e-06,0.0855929779687
0.0467698206247,5.91438695647,5.68871467244e-13,3.44956576371e-13,2.14514028105e-08,2.27037915052e-06,1.37672965498e-06,0.085613043534
0.0477052170372,5.91436682062,5.70864017767e-13,3.46164834205e-13,2.1526539298e-08,2.27091313467e-06,1.37705345633e-06,0.0856331793816
0.0486406134497,5.91434661412,5.72866887687e-13,3.47379349593e-13,2.16020649166e-08,2.27144899231e-06,1.37737839372e-06,0.0856533858756
0.0495760098622,5.91432633662,5.74880147735e-13,3.48600165424e-13,2.16779823333e-08,2.27198673313e-06,1.37770447307e-06,0.0856736633825
0.0505114062747,5.91430598773,5.76903869245e-13,3.49827324957e-13,2.17542942381e-08,2.27252636694e-06,1.37803170029e-06,0.0856940122713
0.0514468026872,5.91428556709,5.78938124161e-13,3.51060871815e-13,2.18310033441e-08,2.27306790359e-06,1.37836008137e-06,0.0857144329135
0.0523821990997,5.91426507432,5.80982985045e-13,3.5230085e-13,2.19081123872e-08,2.27361135299e-06,1.37868962232e-06,0.0857349256832
0.0533175955122,5.91424450904,5.83038525077e-13,3.53547303889e-13,2.19856241271e-08,2.27415672513e-06,1.3790203292e-06,0.0857554909572
0.0542529919247,5.91422387089,5.8510481807e-13,3.54800278238e-13,2.20635413472e-08,2.27470403008e-06,1.37935220811e-06,0.0857761291146
0.0551883883372,5.91420315946,5.87181938469e-13,3.56059818192e-13,2.21418668547e-08,2.27525327796e-06,1.37968526519e-06,0.0857968405374
0.0561237847497,5.91418237439,5.89269961363e-13,3.57325969282e-13,2.22206034811e-08,2.27580447897e-06,1.38001950662e-06,0.0858176256102
0.0570591811622,5.91416151528,5.91368962486e-13,3.58598777435e-13,2.22997540822e-08,2.27635764337e-06,1.38035493863e-06,0.0858384847202
0.0579945775747,5.91414058174,5.93479018229e-13,3.59878288972e-13,2.23793215386e-08,2.27691278152e-06,1.38069156749e-06,0.0858594182572
0.0589299739871,5.91411957339,5.95600205646e-13,3.61164550616e-13,2.2459308756e-08,2.27746990381e-06,1.38102939951e-06,0.0858804266141
0.0598653703996,5.91409848981,5.97732602456e-13,3.62457609498e-13,2.25397186651e-08,2.27802902075e-06,1.38136844106e-06,0.0859015101861
0.0608007668121,5.91407733063,5.99876287058e-13,3.63757513155e-13,2.2620554222e-08,2.27859014287e-06,1.38170869853e-06,0.0859226693713
0.0617361632246,5.91405609543,6.02031338529e-13,3.65064309541e-13,2.27018184088e-08,2.27915328083e-06,1.38205017838e-06,0.0859439045708
0.0626715596371,5.91403478381,6.04197836638e-13,3.66378047026e-13,2.27835142334e-08,2.27971844531e-06,1.38239288709e-06,0.0859652161883
0.0636069560496,5.91401339537,6.0637586185e-13,3.67698774402e-13,2.28656447301e-08,2.28028564712e-06,1.3827368312e-06,0.0859866046304
0.0645423524621,5.91399192969,6.08565495336e-13,3.69026540892e-13,2.29482129597e-08,2.2808548971e-06,1.38308201731e-06,0.0860080703064
0.0654777488746,5.91397038637,6.10766818977e-13,3.70361396145e-13,2.30312220098e-08,2.28142620619e-06,1.38342845203e-06,0.0860296136289
0.0664131452871,5.91394876499,6.12979915372e-13,3.7170339025e-13,2.31146749952e-08,2.28199958541e-06,1.38377614205e-06,0.0860512350129
0.0673485416996,5.91392706512,6.15204867848e-13,3.73052573735e-13,2.3198575058e-08,2.28257504583e-06,1.38412509408e-06,0.0860729348768
0.0682839381121,5.91390528636,6.17441760466e-13,3.74408997574e-13,2.32829253679e-08,2.28315259864e-06,1.38447531492e-06,0.0860947136417
0.0692193345246,5.91388342827,6.19690678029e-13,3.75772713189e-13,2.33677291229e-08,2.28373225508e-06,1.38482681137e-06,0.0861165717317
0.0701547309371,5.91386149043,6.21951706088e-13,3.77143772459e-13,2.3452989549e-08,2.28431402647e-06,1.3851795903e-06,0.086138509574
0.0710901273496,5.9138394724,6.24224930955e-13,3.78522227721e-13,2.35387099008e-08,2.28489792423e-06,1.38553365863e-06,0.0861605275988
0.0720255237621,5.91381737376,6.26510439705e-13,3.79908131776e-13,2.36248934618e-08,2.28548395985e-06,1.38588902333e-06,0.0861826262393
0.0729609201746,5.91379519407,6.28808320187e-13,3.81301537896e-13,2.37115435448e-08,2.2860721449e-06,1.38624569143e-06,0.0862048059321
0.0738963165871,5.91377293288,6.31118661034e-13,3.82702499827e-13,2.37986634919e-08,2.28666249103e-06,1.38660366997e-06,0.0862270671166
0.0748317129996,5.91375058976,6.33441551668e-13,3.84111071791e-13,2.38862566751e-08,2.28725500998e-06,1.38696296609e-06,0.0862494102354
0.0757671094121,5.91372816427,6.3577708231e-13,3.855273085e-13,2.39743264966e-08,2.28784971359e-06,1.38732358695e-06,0.0862718357344
0.0767025058245,5.91370565594,6.38125343988e-13,3.8695126515e-13,2.40628763889e-08,2.28844661374e-06,1.38768553978e-06,0.0862943440626
0.077637902237,5.91368306433,6.40486428547e-13,3.88382997435e-13,2.41519098154e-08,2.28904572245e-06,1.38804883184e-06,0.0863169356724
0.0785732986495,5.91366038898,6.42860428656e-13,3.8982256155e-13,2.42414302704e-08,2.28964705179e-06,1.38841347046e-06,0.0863396110193
0.079508695062,5.91363762944,6.45247437819e-13,3.91270014193e-13,2.433144128e-08,2.29025061393e-06,1.38877946303e-06,0.0863623705622
0.0804440914745,5.91361478524,6.47647550381e-13,3.92725412573e-13,2.44219464016e-08,2.29085642112e-06,1.38914681697e-06,0.0863852147633
0.081379487887,5.91359185591,6.5006086154e-13,3.94188814419e-13,2.45129492252e-08,2.29146448572e-06,1.38951553978e-06,0.086408144088
0.0823148842995,5.91356884099,6.52487467354e-13,3.95660277978e-13,2.4604453373e-08,2.29207482016e-06,1.38988563898e-06,0.0864311590054
0.083250280712,5.91354574001,6.54927464752e-13,3.97139862027e-13,2.46964624999e-08,2.29268743696e-06,1.39025712218e-06,0.0864542599879
0.0841856771245,5.91352255249,6.57380951542e-13,3.98627625875e-13,2.47889802943e-08,2.29330234874e-06,1.39062999703e-06,0.0864774475111
0.085121073537,5.91349927795,6.59848026423e-13,4.00123629372e-13,2.48820104778e-08,2.29391956822e-06,1.39100427124e-06,0.0865007220544
0.0860564699495,5.9134759159,6.6232878899e-13,4.01627932913e-13,2.49755568063e-08,2.29453910819e-06,1.39137995257e-06,0.0865240841007
0.086991866362,5.91345246586,6.64823339751e-13,4.03140597441e-13,2.50696230695e-08,2.29516098156e-06,1.39175704884e-06,0.0865475341362
0.0879272627745,5.91342892735,6.67331780128e-13,4.04661684461e-13,2.51642130921e-08,2.29578520131e-06,1.39213556793e-06,0.0865710726508
0.088862659187,5.91340529986,6.69854212474e-13,4.06191256036e-13,2.52593307337e-08,2.29641178054e-06,1.39251551777e-06,0.0865947001382
0.0897980555995,5.9133815829,6.72390740083e-13,4.07729374803e-13,2.53549798893e-08,2.29704073243e-06,1.39289690636e-06,0.0866184170954
0.090733452012,5.91335777598,6.74941467194e-13,4.09276103971e-13,2.54511644896e-08,2.29767207025e-06,1.39327974176e-06,0.0866422240233
0.0916688484245,5.91333387857,6.77506499008e-13,4.10831507334e-13,2.55478885017e-08,2.2983058074e-06,1.39366403208e-06,0.0866661214266
0.0926042448369,5.91330989019,6.80085941698e-13,4.12395649272e-13,2.56451559291e-08,2.29894195735e-06,1.39404978549e-06,0.0866901098134
0.0935396412494,5.9132858103,6.82679902414e-13,4.1396859476e-13,2.57429708125e-08,2.29958053368e-06,1.39443701023e-06,0.086714189696
0.0944750376619,5.91326163841,6.852884893e-13,4.15550409376e-13,2.58413372297e-08,2.30022155008e-06,1.39482571459e-06,0.0867383615901
0.0954104340744,5.91323737398,6.87911811505e-13,4.17141159305e-13,2.59402592965e-08,2.30086502032e-06,1.39521590694e-06,0.0867626260156
0.0963458304869,5.9132130165,6.90549979187e-13,4.18740911348e-13,2.6039741167e-08,2.30151095829e-06,1.39560759568e-06,0.0867869834961
0.0972812268994,5.91318856544,6.93203103533e-13,4.20349732925e-13,2.61397870338e-08,2.30215937799e-06,1.39600078932e-06,0.0868114345591
0.0982166233119,5.91316402026,6.95871296766e-13,4.21967692088e-13,2.62404011288e-08,2.3028102935e-06,1.39639549638e-06,0.0868359797362
0.0991520197244,5.91313938044,6.98554672156e-13,4.23594857521e-13,2.63415877231e-08,2.30346371904e-06,1.39679172549e-06,0.0868606195628
0.100087416137,5.91311464542,7.01253344035e-13,4.25231298555e-13,2.64433511281e-08,2.3041196689e-06,1.39718948532e-06,0.0868853545786
0.101022812549,5.91308981467,7.03967427805e-13,4.26877085168e-13,2.65456956955e-08,2.30477815751e-06,1.39758878462e-06,0.0869101853271
0.101958208962,5.91306488764,7.06697039951e-13,4.28532287995e-13,2.66486258178e-08,2.30543919938e-06,1.39798963218e-06,0.0869351123561
0.102893605374,5.91303986378,7.09442298058e-13,4.30196978338e-13,2.67521459288e-08,2.30610280916e-06,1.39839203689e-06,0.0869601362174
0.103829001787,5.91301474253,7.12203320815e-13,4.31871228168e-13,2.68562605043e-08,2.30676900159e-06,1.39879600769e-06,0.0869852574672
0.104764398199,5.91298952333,7.14980228035e-13,4.33555110139e-13,2.69609740622e-08,2.30743779153e-06,1.39920155358e-06,0.0870104766656
0.105699794612,5.91296420562,7.17773140662e-13,4.3524869759e-13,2.70662911633e-08,2.30810919395e-06,1.39960868365e-06,0.0870357943772
0.106635191024,5.91293878883,7.20582180789e-13,4.36952064556e-13,2.71722164113e-08,2.30878322394e-06,1.40001740705e-06,0.087061211171
0.107570587437,5.91291327238,7.23407471668e-13,4.38665285775e-13,2.72787544541e-08,2.30945989669e-06,1.40042773298e-06,0.08708672762
0.108505983849,5.9128876557,7.2624913772e-13,4.40388436696e-13,2.73859099833e-08,2.31013922753e-06,1.40083967075e-06,0.087112344302
0.109441380262,5.9128619382,7.29107304558e-13,4.42121593488e-13,2.74936877357e-08,2.31082123189e-06,1.4012532297e-06,0.0871380617989
0.110376776674,5.9128361193,7.31982098989e-13,4.43864833045e-13,2.7602092493e-08,2.31150592532e-06,1.40166841927e-06,0.0871638806972
0.111312173087,5.91281019841,7.34873649037e-13,4.45618233e-13,2.77111290828e-08,2.31219332349e-06,1.40208524897e-06,0.0871898015879
0.112247569499,5.91278417493,7.3778208395e-13,4.47381871727e-13,2.78208023789e-08,2.31288344221e-06,1.40250372836e-06,0.0872158250666
0.113182965912,5.91275804827,7.40707534221e-13,4.49155828355e-13,2.7931117302e-08,2.31357629738e-06,1.40292386712e-06,0.0872419517336
0.114118362324,5.91273181781,7.43650131595e-13,4.50940182772e-13,2.804207882e-08,2.31427190504e-06,1.40334567494e-06,0.0872681821935
0.115053758737,5.91270548294,7.46610009088e-13,4.52735015639e-13,2.81536919489e-08,2.31497028137e-06,1.40376916165e-06,0.0872945170559
0.115989155149,5.91267904306,7.49587301001e-13,4.54540408394e-13,2.82659617529e-08,2.31567144264e-06,1.40419433712e-06,0.0873209569352
0.116924551562,5.91265249755,7.52582142935e-13,4.56356443263e-13,2.83788933453e-08,2.31637540528e-06,1.4046212113e-06,0.0873475024502
0.117859947974,5.91262584578,7.55594671804e-13,4.58183203269e-13,2.8492491889e-08,2.31708218582e-06,1.40504979423e-06,0.0873741542249
0.118795344387,5.91259908711,7.58625025853e-13,4.60020772242e-13,2.86067625971e-08,2.31779180095e-06,1.40548009601e-06,0.087400912888
0.119730740799,5.91257222093,7.61673344671e-13,4.61869234827e-13,2.87217107332e-08,2.31850426746e-06,1.40591212683e-06,0.0874277790732
0.120666137212,5.91254524658,7.6473976921e-13,4.63728676496e-13,2.88373416125e-08,2.3192196023e-06,1.40634589697e-06,0.0874547534191
0.121601533624,5.91251816343,7.67824441796e-13,4.65599183554e-13,2.89536606019e-08,2.31993782253e-06,1.40678141678e-06,0.0874818365693
0.122536930037,5.91249097083,7.70927506149e-13,4.67480843151e-13,2.9070673121e-08,2.32065894535e-06,1.40721869668e-06,0.0875090291727
0.123472326449,5.91246366812,7.740491074e-13,4.69373743292e-13,2.91883846423e-08,2.32138298811e-06,1.4076577472e-06,0.0875363318829
0.124407722862,5.91243625464,7.77189392104e-13,4.71277972845e-13,2.93068006923e-08,2.32210996828e-06,1.40809857892e-06,0.0875637453592
0.125343119274,5.91240872973,7.80348508257e-13,4.73193621555e-13,2.94259268518e-08,2.32283990347e-06,1.40854120254e-06,0.0875912702656
0.126278515687,5.91238109273,7.83526605318e-13,4.75120780052e-13,2.95457687566e-08,2.32357281145e-06,1.40898562881e-06,0.0876189072717
0.127213912099,5.91235334295,7.8672383422e-13,4.77059539859e-13,2.96663320982e-08,2.3243087101e-06,1.40943186859e-06,0.0876466570523
0.128149308512,5.91232547971,7.89940347391e-13,4.79009993406e-13,2.97876226246e-08,2.32504761747e-06,1.40987993282e-06,0.0876745202876
0.129084704924,5.91229750234,7.93176298772e-13,4.80972234042e-13,2.99096461405e-08,2.32578955173e-06,1.41032983252e-06,0.0877024976633
0.130020101337,5.91226941013,7.96431843832e-13,4.82946356042e-13,3.00324085086e-08,2.32653453122e-06,1.41078157881e-06,0.0877305898705
0.130955497749,5.91224120239,7.9970713959e-13,4.84932454618e-13,3.01559156498e-08,2.32728257441e-06,1.41123518289e-06,0.0877587976058
0.131890894162,5.91221287843,8.03002344631e-13,4.86930625935e-13,3.02801735441e-08,2.32803369993e-06,1.41169065605e-06,0.0877871215715
0.132826290574,5.91218443752,8.06317619123e-13,4.88940967119e-13,3.04051882314e-08,2.32878792653e-06,1.41214800968e-06,0.0878155624755
0.133761686987,5.91215587897,8.09653124841e-13,4.90963576266e-13,3.05309658118e-08,2.32954527316e-06,1.41260725525e-06,0.0878441210314
0.134697083399,5.91212720204,8.13009025183e-13,4.92998552458e-13,3.0657512447e-08,2.33030575889e-06,1.41306840432e-06,0.0878727979586
0.135632479812,5.91209840602,8.1638548519e-13,4.95045995776e-13,3.07848343604e-08,2.33106940294e-06,1.41353146857e-06,0.0879015939822
0.136567876224,5.91206949017,8.19782671564e-13,4.97106007305e-13,3.09129378381e-08,2.33183622471e-06,1.41399645975e-06,0.0879305098333
0.137503272637,5.91204045375,8.23200752692e-13,4.99178689152e-13,3.10418292298e-08,2.33260624374e-06,1.4144633897e-06,0.087959546249
0.138438669049,5.91201129603,8.26639898663e-13,5.01264144458e-13,3.11715149493e-08,2.33337947974e-06,1.41493227039e-06,0.0879887039723
0.139374065462,5.91198201625,8.3010028129e-13,5.03362477408e-13,3.13020014755e-08,2.33415595256e-06,1.41540311384e-06,0.0880179837522
0.140309461874,5.91195261366,8.33582074131e-13,5.05473793245e-13,3.1433295353e-08,2.33493568224e-06,1.41587593221e-06,0.0880473863439
0.141244858287,5.91192308749,8.37085452509e-13,5.07598198283e-13,3.15654031931e-08,2.33571868897e-06,1.41635073775e-06,0.0880769125088
0.142180254699,5.91189343699,8.40610593536e-13,5.09735799921e-13,3.16983316743e-08,2.33650499311e-06,1.41682754279e-06,0.0881065630145
0.143115651112,5.91186366136,8.44157676133e-13,5.11886706653e-13,3.18320875435e-08,2.33729461517e-06,1.41730635978e-06,0.088136338635
0.144051047524,5.91183375985,8.4772688105e-13,5.14051028085e-13,3.19666776167e-08,2.33808757585e-06,1.41778720126e-06,0.0881662401506
0.144986443937,5.91180373165,8.51318390894e-13,5.16228874947e-13,3.21021087796e-08,2.33888389602e-06,1.4182700799e-06,0.088196268348
0.145921840349,5.91177357598,8.54932390147e-13,5.18420359106e-13,3.22383879888e-08,2.33968359671e-06,1.41875500844e-06,0.0882264240204
0.146857236762,5.91174329203,8.5856906519e-13,5.20625593583e-13,3.23755222727e-08,2.34048669914e-06,1.41924199976e-06,0.0882567079678
0.147792633174,5.911712879,8.6222860433e-13,5.22844692563e-13,3.25135187318e-08,2.34129322468e-06,1.41973106681e-06,0.0882871209966
0.148728029587,5.91168233608,8.65911197816e-13,5.25077771412e-13,3.26523845404e-08,2.34210319491e-06,1.42022222267e-06,0.08831766392
0.149663425999,5.91165166244,8.69617037874e-13,5.27324946692e-13,3.27921269468e-08,2.34291663156e-06,1.42071548053e-06,0.0883483375579
0.150598822412,5.91162085726,8.7334631872e-13,5.29586336175e-13,3.2932753275e-08,2.34373355658e-06,1.42121085369e-06,0.0883791427371
0.151534218824,5.91158991971,8.77099236593e-13,5.31862058856e-13,3.30742709247e-08,2.34455399206e-06,1.42170835555e-06,0.0884100802915
0.152469615237,5.91155884894,8.80875989778e-13,5.34152234974e-13,3.32166873729e-08,2.3453779603e-06,1.42220799964e-06,0.0884411510617
0.153405011649,5.9115276441,8.84676778628e-13,5.36456986021e-13,3.33600101749e-08,2.34620548378e-06,1.42270979958e-06,0.0884723558955
0.154340408062,5.91149630435,8.88501805597e-13,5.3877643476e-13,3.35042469647e-08,2.34703658518e-06,1.42321376912e-06,0.088503695648
0.155275804474,5.91146482882,8.92351275258e-13,5.41110705244e-13,3.36494054567e-08,2.34787128737e-06,1.42371992214e-06,0.0885351711811
0.156211200887,5.91143321664,8.96225394336e-13,5.43459922827e-13,3.37954934461e-08,2.34870961338e-06,1.4242282726e-06,0.0885667833644
0.157146597299,5.91140146693,9.00124371733e-13,5.45824214186e-13,3.39425188103e-08,2.34955158649e-06,1.42473883461e-06,0.0885985330747
0.158081993712,5.9113695788,9.04048418553e-13,5.48203707331e-13,3.40904895099e-08,2.35039723014e-06,1.42525162239e-06,0.0886304211963
0.159017390124,5.91133755138,9.07997748136e-13,5.50598531628e-13,3.42394135896e-08,2.35124656798e-06,1.42576665028e-06,0.088662448621
0.159952786537,5.91130538375,9.11972576078e-13,5.53008817813e-13,3.43892991792e-08,2.35209962385e-06,1.42628393275e-06,0.0886946162481
0.160888182949,5.91127307502,9.15973120268e-13,5.55434698011e-13,3.45401544951e-08,2.35295642182e-06,1.42680348437e-06,0.0887269249847
0.161823579362,5.91124062425,9.19999600909e-13,5.5787630575e-13,3.46919878408e-08,2.35381698615e-06,1.42732531987e-06,0.0887593757456
0.162758975774,5.91120803055,9.24052240557e-13,5.60333775984e-13,3.48448076086e-08,2.3546813413e-06,1.42784945407e-06,0.0887919694537
0.163694372187,5.91117529296,9.2813126414e-13,5.62807245109e-13,3.49986222802e-08,2.35554951195e-06,1.42837590195e-06,0.0888247070394
0.164629768599,5.91114241056,9.32236898998e-13,5.6529685098e-13,3.51534404285e-08,2.356421523e-06,1.42890467859e-06,0.0888575894414
0.165565165012,5.91110938239,9.36369374908e-13,5.6780273293e-13,3.53092707178e-08,2.35729739956e-06,1.42943579923e-06,0.0888906176066
0.166500561424,5.91107620751,9.40528924119e-13,5.70325031793e-13,3.54661219062e-08,2.35817716694e-06,1.42996927922e-06,0.0889237924898
0.167435957837,5.91104288495,9.44715781381e-13,5.72863889918e-13,3.56240028455e-08,2.35906085069e-06,1.43050513405e-06,0.0889571150543
0.168371354249,5.91100941373,9.48930183977e-13,5.75419451192e-13,3.57829224836e-08,2.35994847658e-06,1.43104337934e-06,0.0889905862716
0.169306750661,5.91097579288,9.5317237176e-13,5.77991861056e-13,3.5942889865e-08,2.3608400706e-06,1.43158403085e-06,0.0890242071218
0.170242147074,5.91094202141,9.57442587182e-13,5.80581266532e-13,3.61039141321e-08,2.36173565896e-06,1.43212710449e-06,0.0890579785936
0.171177543486,5.91090809832,9.61741075328e-13,5.83187816235e-13,3.62660045268e-08,2.36263526811e-06,1.43267261628e-06,0.0890919016841
0.172112939899,5.9108740226,9.66068083953e-13,5.85811660403e-13,3.64291703918e-08,2.36353892473e-06,1.4332205824e-06,0.0891259773994
0.173048336311,5.91083979325,9.70423863515e-13,5.88452950908e-13,3.65934211713e-08,2.36444665573e-06,1.43377101918e-06,0.0891602067543
0.173983732724,5.91080540923,9.74808667211e-13,5.91111841287e-13,3.67587664131e-08,2.36535848826e-06,1.43432394308e-06,0.0891945907725
0.174919129136,5.91077086951,9.7922275101e-13,5.93788486756e-13,3.69252157696e-08,2.36627444971e-06,1.4348793707e-06,0.0892291304869
0.175854525549,5.91073617306,9.83666373695e-13,5.96483044237e-13,3.70927789989e-08,2.36719456771e-06,1.4354373188e-06,0.0892638269393
0.176789921961,5.91070131882,9.88139796895e-13,5.9919567238e-13,3.7261465967e-08,2.36811887013e-06,1.43599780428e-06,0.0892986811809
0.177725318374,5.91066630573,9.92643285124e-13,6.01926531582e-13,3.74312866481e-08,2.3690473851e-06,1.4365608442e-06,0.0893336942721
0.178660714786,5.91063113272,9.9717710582e-13,6.04675784015e-13,3.76022511271e-08,2.36998014098e-06,1.43712645576e-06,0.0893688672829
0.179596111199,5.91059579871,1.00174152938e-12,6.07443593645e-13,3.77743696004e-08,2.37091716642e-06,1.43769465632e-06,0.0894042012927
0.180531507611,5.91056030261,1.00633682922e-12,6.10230126261e-13,3.79476523777e-08,2.37185849028e-06,1.43826546339e-06,0.0894396973906
0.181466904024,5.91052464332,1.01096328176e-12,6.13035549493e-13,3.81221098831e-08,2.3728041417e-06,1.43883889464e-06,0.0894753566754
0.182402300436,5.91048881974,1.01562116654e-12,6.15860032841e-13,3.82977526573e-08,2.3737541501e-06,1.43941496791e-06,0.0895111802559
0.183337696849,5.91045283075,1.0203107662e-12,6.187037477e-13,3.84745913584e-08,2.37470854513e-06,1.43999370117e-06,0.0895471692506
0.184273093261,5.91041667521,1.02503236656e-12,6.21566867382e-13,3.86526367641e-08,2.37566735673e-06,1.44057511259e-06,0.0895833247884
0.185208489674,5.91038035199,1.02978625663e-12,6.24449567146e-13,3.8831899773e-08,2.3766306151e-06,1.44115922047e-06,0.0896196480081
0.186143886086,5.91034385994,1.03457272869e-12,6.27352024219e-13,3.90123914061e-08,2.37759835072e-06,1.44174604331e-06,0.0896561400591
0.187079282499,5.9103071979,1.03939207829e-12,6.30274417827e-13,3.91941228087e-08,2.37857059434e-06,1.44233559974e-06,0.0896928021009
0.188014678911,5.9102703647,1.04424460435e-12,6.33216929223e-13,3.93771052521e-08,2.379547377e-06,1.44292790858e-06,0.0897296353039
0.188950075324,5.91023335915,1.04913060914e-12,6.36179741706e-13,3.95613501351e-08,2.38052873e-06,1.44352298883e-06,0.0897666408489
0.189885471736,5.91019618007,1.05405039838e-12,6.3916304066e-13,3.97468689857e-08,2.38151468496e-06,1.44412085964e-06,0.0898038199276
0.190820868149,5.91015882626,1.05900428127e-12,6.42167013574e-13,3.99336734632e-08,2.38250527377e-06,1.44472154036e-06,0.0898411737425
0.191756264561,5.91012129649,1.06399257051e-12,6.45191850075e-13,4.01217753597e-08,2.3835005286e-06,1.44532505051e-06,0.0898787035072
0.192691660974,5.91008358955,1.06901558239e-12,6.48237741955e-13,4.03111866019e-08,2.38450048194e-06,1.44593140977e-06,0.0899164104465
0.193627057386,5.9100457042,1.07407363682e-12,6.51304883201e-13,4.0501919253e-08,2.38550516657e-06,1.44654063802e-06,0.0899542957965
0.194562453799,5.9100076392,1.07916705739e-12,6.54393470025e-13,4.06939855148e-08,2.38651461557e-06,1.44715275532e-06,0.0899923608046
0.195497850211,5.90996939327,1.08429617137e-12,6.57503700898e-13,4.08873977291e-08,2.38752886231e-06,1.44776778192e-06,0.0900306067297
0.196433246624,5.90993096516,1.08946130985e-12,6.60635776575e-13,4.10821683802e-08,2.38854794051e-06,1.44838573826e-06,0.0900690348426
0.197368643036,5.90989235357,1.09466280771e-12,6.63789900131e-13,4.12783100964e-08,2.38957188418e-06,1.44900664495e-06,0.0901076464258
0.198304039449,5.90985355723,1.09990100373e-12,6.6696627699e-13,4.14758356523e-08,2.39060072763e-06,1.44963052281e-06,0.0901464427737
0.199239435861,5.90981457481,1.1051762406e-12,6.70165114963e-13,4.16747579706e-08,2.39163450552e-06,1.45025739286e-06,0.0901854251928
0.200174832274,5.909775405,1.11048886501e-12,6.73386624274e-13,4.18750901243e-08,2.39267325282e-06,1.45088727629e-06,0.0902245950019
0.201110228686,5.90973604647,1.11583922769e-12,6.76631017599e-13,4.20768453388e-08,2.39371700483e-06,1.45152019452e-06,0.090263953532
0.202045625099,5.90969649787,1.12122768345e-12,6.79898510096e-13,4.22800369941e-08,2.39476579719e-06,1.45215616914e-06,0.090303502127
0.202981021511,5.90965675786,1.12665459127e-12,6.83189319446e-13,4.24846786266e-08,2.39581966585e-06,1.45279522198e-06,0.0903432421429
0.203916417924,5.90961682505,1.13212031435e-12,6.8650366588e-13,4.26907839317e-08,2.39687864713e-06,1.45343737505e-06,0.0903831749491
0.204851814336,5.90957669807,1.13762522013e-12,6.89841772222e-13,4.28983667658e-08,2.39794277768e-06,1.45408265057e-06,0.0904233019274
0.205787210749,5.90953637553,1.14316968042e-12,6.93203863922e-13,4.31074411487e-08,2.3990120945e-06,1.45473107097e-06,0.0904636244733
0.206722607161,5.90949585601,1.14875407139e-12,6.96590169094e-13,4.3318021266e-08,2.40008663493e-06,1.45538265892e-06,0.0905041439949
0.207658003574,5.90945513809,1.1543787737e-12,7.00000918554e-13,4.35301214709e-08,2.4011664367e-06,1.45603743727e-06,0.0905448619144
0.208593399986,5.90941422033,1.16004417249e-12,7.03436345857e-13,4.37437562874e-08,2.40225153785e-06,1.4566954291e-06,0.0905857796671
0.209528796399,5.9093731013,1.1657506575e-12,7.06896687336e-13,4.39589404121e-08,2.40334197684e-06,1.45735665773e-06,0.0906268987023
0.210464192811,5.90933177952,1.17149862314e-12,7.10382182145e-13,4.41756887168e-08,2.40443779245e-06,1.45802114667e-06,0.090668220483
0.211399589224,5.90929025351,1.17728846849e-12,7.13893072295e-13,4.43940162513e-08,2.40553902386e-06,1.45868891969e-06,0.0907097464865
0.212334985636,5.9092485218,1.18312059745e-12,7.17429602696e-13,4.46139382455e-08,2.40664571062e-06,1.45936000077e-06,0.0907514782043
0.213270382049,5.90920658286,1.18899541875e-12,7.20992021201e-13,4.48354701123e-08,2.40775789267e-06,1.46003441412e-06,0.0907934171422
0.214205778461,5.90916443518,1.19491334604e-12,7.24580578645e-13,4.50586274501e-08,2.40887561032e-06,1.46071218419e-06,0.0908355648207
0.215141174874,5.90912207723,1.20087479798e-12,7.2819552889e-13,4.52834260455e-08,2.4099989043e-06,1.46139333568e-06,0.090877922775
0.216076571286,5.90907950744,1.20688019826e-12,7.31837128868e-13,4.55098818761e-08,2.41112781571e-06,1.4620778935e-06,0.0909204925552
0.217011967699,5.90903672427,1.21292997575e-12,7.35505638627e-13,4.57380111131e-08,2.41226238606e-06,1.46276588284e-06,0.0909632757267
0.217947364111,5.90899372613,1.21902456449e-12,7.39201321374e-13,4.59678301242e-08,2.41340265726e-06,1.4634573291e-06,0.0910062738701
0.218882760524,5.90895051142,1.22516440383e-12,7.42924443521e-13,4.61993554765e-08,2.41454867165e-06,1.46415225796e-06,0.0910494885815
0.219818156936,5.90890707853,1.23134993848e-12,7.46675274735e-13,4.64326039396e-08,2.41570047197e-06,1.46485069533e-06,0.0910929214726
0.220753553349,5.90886342583,1.23758161859e-12,7.50454087982e-13,4.66675924878e-08,2.41685810137e-06,1.4655526674e-06,0.0911365741712
0.221688949761,5.90881955168,1.24385989984e-12,7.54261159575e-13,4.69043383042e-08,2.41802160346e-06,1.46625820058e-06,0.091180448321
