t,star_mass,26al_mass_loss_rate,60fe_mass_loss_rate,star_mass_loss_rate,26al_total_mass_loss,60fe_total_mass_loss,star_total_mass_loss
0.249914674267,4.93269452845,6.40208934319e-14,1.46318948399e-13,1.33832007244e-08,3.21967555479e-07,7.35852806967e-07,0.0673054715538
0.251223128059,4.93267695084,6.42633198149e-14,1.46873010855e-13,1.34338785699e-08,3.22051641064e-07,7.36044983515e-07,0.0673230491631
0.252531581851,4.93265930655,6.45071057021e-14,1.4743018044e-13,1.34848406119e-08,3.22136045631e-07,7.36237889093e-07,0.0673406934539
0.253840035643,4.9326415952,6.47522611915e-14,1.47990480234e-13,1.35360889614e-08,3.22220770973e-07,7.36431527799e-07,0.0673584048009
0.255148489435,4.93262381642,6.49987964742e-14,1.48553933529e-13,1.35876257489e-08,3.22305818894e-07,7.36625903756e-07,0.0673761835813
0.256456943227,4.93260596982,6.52467218362e-14,1.49120563832e-13,1.36394531244e-08,3.22391191215e-07,7.36821021123e-07,0.0673940301755
0.257765397019,4.93258805503,6.54960476586e-14,1.49690394869e-13,1.36915732581e-08,3.22476889767e-07,7.37016884088e-07,0.0674119449664
0.259073850811,4.93257007166,6.57467844191e-14,1.50263450588e-13,1.37439883403e-08,3.22562916396e-07,7.3721349687e-07,0.0674299283401
0.260382304603,4.93255201931,6.59989426932e-14,1.50839755159e-13,1.37967005818e-08,3.22649272963e-07,7.3741086372e-07,0.0674479806853
0.261690758395,4.93253389761,6.6252533155e-14,1.51419332977e-13,1.3849712214e-08,3.22735961341e-07,7.3760898892e-07,0.0674661023937
0.262999212187,4.93251570614,6.65075665785e-14,1.52002208665e-13,1.3903025489e-08,3.22822983419e-07,7.37807876786e-07,0.0674842938602
0.264307665979,4.93249744452,6.67640538386e-14,1.52588407079e-13,1.39566426802e-08,3.22910341098e-07,7.38007531666e-07,0.0675025554822
0.265616119771,4.93247911234,6.70220059122e-14,1.53177953305e-13,1.40105660823e-08,3.22998036296e-07,7.3820795794e-07,0.0675208876605
0.266924573563,4.9324607092,6.72814338795e-14,1.53770872668e-13,1.40647980115e-08,3.23086070943e-07,7.38409160021e-07,0.0675392907988
0.268233027355,4.9324422347,6.7542348925e-14,1.5436719073e-13,1.41193408059e-08,3.23174446986e-07,7.38611142357e-07,0.0675577653038
0.269541481147,4.93242368841,6.7804762339e-14,1.54966933294e-13,1.41741968256e-08,3.23263166384e-07,7.38813909429e-07,0.0675763115854
0.270849934939,4.93240506994,6.80686855182e-14,1.55570126408e-13,1.42293684531e-08,3.23352231114e-07,7.39017465751e-07,0.0675949300565
0.27215838873,4.93238637887,6.83341299676e-14,1.56176796365e-13,1.42848580934e-08,3.23441643166e-07,7.39221815872e-07,0.0676136211333
0.273466842522,4.93236761477,6.86011073012e-14,1.5678696971e-13,1.43406681743e-08,3.23531404545e-07,7.39426964377e-07,0.0676323852349
0.274775296314,4.93234877722,6.88696292433e-14,1.57400673239e-13,1.43968011468e-08,3.23621517272e-07,7.39632915885e-07,0.067651222784
0.276083750106,4.93232986579,6.91397076302e-14,1.58017934002e-13,1.44532594851e-08,3.23711983385e-07,7.3983967505e-07,0.0676701342061
0.277392203898,4.93231088007,6.9411354411e-14,1.5863877931e-13,1.45100456873e-08,3.23802804935e-07,7.40047246562e-07,0.0676891199304
0.27870065769,4.93229181961,6.9684581649e-14,1.59263236733e-13,1.45671622749e-08,3.2389398399e-07,7.40255635148e-07,0.0677081803892
0.280009111482,4.93227268398,6.99594015231e-14,1.59891334106e-13,1.46246117939e-08,3.23985522634e-07,7.40464845571e-07,0.0677273160179
0.281317565274,4.93225347274,7.02358263291e-14,1.60523099531e-13,1.46823968148e-08,3.24077422967e-07,7.40674882629e-07,0.0677465272557
0.282626019066,4.93223418546,7.05138684811e-14,1.6115856138e-13,1.47405199326e-08,3.24169687106e-07,7.4088575116e-07,0.0677658145449
0.283934472858,4.93221482167,7.07935405127e-14,1.61797748297e-13,1.47989837674e-08,3.24262317182e-07,7.41097456037e-07,0.0677851783313
0.28524292665,4.93219538094,7.10748550784e-14,1.62440689207e-13,1.48577909645e-08,3.24355315346e-07,7.41310002173e-07,0.0678046190643
0.286551380442,4.9321758628,7.13578249552e-14,1.63087413308e-13,1.49169441949e-08,3.24448683763e-07,7.41523394517e-07,0.0678241371965
0.287859834234,4.93215626682,7.16424630438e-14,1.63737950087e-13,1.49764461555e-08,3.24542424615e-07,7.41737638059e-07,0.0678437331842
0.289168288026,4.93213659251,7.19287823703e-14,1.64392329314e-13,1.50362995691e-08,3.24636540103e-07,7.41952737826e-07,0.0678634074874
0.290476741818,4.93211683943,7.22167960871e-14,1.65050581049e-13,1.50965071854e-08,3.24731032444e-07,7.42168698884e-07,0.0678831605695
0.29178519561,4.9320970071,7.25065174752e-14,1.65712735645e-13,1.51570717805e-08,3.24825903871e-07,7.42385526341e-07,0.0679029928975
0.293093649402,4.93207709506,7.27979599449e-14,1.66378823752e-13,1.52179961579e-08,3.24921156638e-07,7.42603225344e-07,0.0679229049423
0.294402103194,4.93205710282,7.30911370378e-14,1.67048876318e-13,1.52792831483e-08,3.25016793014e-07,7.4282180108e-07,0.0679428971783
0.295710556986,4.93203702992,7.33860624283e-14,1.67722924596e-13,1.53409356103e-08,3.25112815285e-07,7.43041258777e-07,0.0679629700837
0.297019010778,4.93201687586,7.36827499248e-14,1.68401000146e-13,1.54029564305e-08,3.25209225759e-07,7.43261603704e-07,0.0679831241404
0.29832746457,4.93199664017,7.39812134718e-14,1.69083134836e-13,1.54653485238e-08,3.25306026758e-07,7.43482841173e-07,0.0680033598343
0.299635918362,4.93197632234,7.42814671511e-14,1.69769360852e-13,1.5528114834e-08,3.25403220626e-07,7.43704976537e-07,0.0680236776551
0.300944372154,4.9319559219,7.45835251836e-14,1.70459710694e-13,1.55912583339e-08,3.25500809722e-07,7.43928015192e-07,0.0680440780961
0.302252825946,4.93193543834,7.48874019308e-14,1.71154217186e-13,1.56547820257e-08,3.25598796427e-07,7.44151962576e-07,0.0680645616551
0.303561279738,4.93191487117,7.51931118967e-14,1.71852913476e-13,1.57186889414e-08,3.25697183139e-07,7.44376824172e-07,0.0680851288332
0.30486973353,4.93189421986,7.55006697293e-14,1.72555833042e-13,1.5782982143e-08,3.25795972277e-07,7.44602605506e-07,0.068105780136
0.306178187322,4.93187348393,7.58100902225e-14,1.73263009695e-13,1.58476647231e-08,3.25895166277e-07,7.44829312149e-07,0.068126516073
0.307486641114,4.93185266284,7.61213883174e-14,1.73974477584e-13,1.59127398051e-08,3.25994767596e-07,7.45056949713e-07,0.0681473371578
0.308795094906,4.93183175609,7.64345791047e-14,1.74690271198e-13,1.59782105436e-08,3.26094778711e-07,7.45285523861e-07,0.068168243908
0.310103548698,4.93181076315,7.6749677826e-14,1.7541042537e-13,1.60440801248e-08,3.26195202118e-07,7.45515040297e-07,0.0681892368454
0.31141200249,4.9317896835,7.70666998759e-14,1.76134975286e-13,1.61103517667e-08,3.26296040334e-07,7.45745504774e-07,0.0682103164963
0.312720456282,4.93176851661,7.73856608034e-14,1.76863956483e-13,1.61770287199e-08,3.26397295895e-07,7.45976923088e-07,0.0682314833909
0.314028910074,4.93174726194,7.77065763144e-14,1.77597404855e-13,1.62441142676e-08,3.26498971359e-07,7.46209301086e-07,0.0682527380638
0.315337363866,4.93172591895,7.80294622731e-14,1.78335356661e-13,1.63116117261e-08,3.26601069305e-07,7.4644264466e-07,0.068274081054
0.316645817658,4.9317044871,7.83543347042e-14,1.79077848525e-13,1.63795244452e-08,3.26703592332e-07,7.4667695975e-07,0.0682955129049
0.31795427145,4.93168296584,7.86812097945e-14,1.79824917441e-13,1.64478558088e-08,3.26806543059e-07,7.46912252345e-07,0.0683170341642
0.319262725242,4.93166135462,7.90101038953e-14,1.80576600781e-13,1.65166092349e-08,3.26909924129e-07,7.47148528483e-07,0.0683386453841
0.320571179034,4.93163965288,7.93410335239e-14,1.81332936293e-13,1.65857881765e-08,3.27013738205e-07,7.47385794251e-07,0.0683603471216
0.321879632825,4.93161786006,7.96740153663e-14,1.82093962115e-13,1.66553961216e-08,3.27117987973e-07,7.47624055786e-07,0.0683821399378
0.323188086617,4.9315959756,8.00090662785e-14,1.82859716769e-13,1.67254365939e-08,3.27222676139e-07,7.47863319276e-07,0.0684040243987
0.324496540409,4.93157399893,8.03462032891e-14,1.83630239175e-13,1.6795913153e-08,3.27327805433e-07,7.48103590959e-07,0.068426001075
0.325804994201,4.93155192946,8.06854436013e-14,1.84405568651e-13,1.68668293954e-08,3.27433378608e-07,7.48344877124e-07,0.0684480705419
0.327113447993,4.93152976662,8.10268045949e-14,1.85185744917e-13,1.6938188954e-08,3.27539398438e-07,7.48587184114e-07,0.0684702333794
0.328421901785,4.93150750983,8.13703038286e-14,1.85970808105e-13,1.70099954994e-08,3.2764586772e-07,7.48830518324e-07,0.0684924901725
0.329730355577,4.93148515849,8.17159590421e-14,1.86760798757e-13,1.70822527401e-08,3.27752789277e-07,7.49074886199e-07,0.0685148415109
0.331038809369,4.93146271201,8.20637881587e-14,1.87555757837e-13,1.71549644227e-08,3.27860165951e-07,7.49320294241e-07,0.0685372879892
0.332347263161,4.93144016979,8.24138092869e-14,1.88355726732e-13,1.72281343328e-08,3.27968000613e-07,7.49566749006e-07,0.0685598302069
0.333655716953,4.93141753123,8.27660407233e-14,1.89160747259e-13,1.73017662951e-08,3.28076296152e-07,7.49814257103e-07,0.0685824687686
0.334964170745,4.93139479572,8.31205009547e-14,1.89970861669e-13,1.73758641743e-08,3.28185055487e-07,7.50062825198e-07,0.0686052042839
0.336272624537,4.93137196263,8.34772086605e-14,1.90786112654e-13,1.74504318751e-08,3.28294281557e-07,7.5031246001e-07,0.0686280373677
0.337581078329,4.93134903136,8.38361827149e-14,1.9160654335e-13,1.75254733431e-08,3.28403977329e-07,7.50563168318e-07,0.0686509686398
0.338889532121,4.93132600127,8.41974421899e-14,1.92432197346e-13,1.76009925652e-08,3.28514145791e-07,7.50814956957e-07,0.0686739987252
0.340197985913,4.93130287175,8.4561006357e-14,1.93263118686e-13,1.76769935699e-08,3.2862478996e-07,7.51067832817e-07,0.0686971282545
0.341506439705,4.93127964214,8.49268946904e-14,1.9409935188e-13,1.77534804283e-08,3.28735912878e-07,7.5132180285e-07,0.0687203578633
0.342814893497,4.93125631181,8.52951268691e-14,1.94940941903e-13,1.78304572541e-08,3.2884751761e-07,7.51576874065e-07,0.0687436881927
0.344123347289,4.93123288011,8.56657227797e-14,1.95787934205e-13,1.79079282044e-08,3.2895960725e-07,7.5183305353e-07,0.0687671198892
0.345431801081,4.93120934639,8.6038702519e-14,1.96640374718e-13,1.79858974806e-08,3.29072184916e-07,7.52090348374e-07,0.068790653605
0.346740254873,4.93118571,8.64140863965e-14,1.97498309858e-13,1.8064369328e-08,3.29185253755e-07,7.52348765786e-07,0.0688142899975
0.348048708665,4.93116197027,8.67918949373e-14,1.98361786536e-13,1.81433480374e-08,3.2929881694e-07,7.52608313018e-07,0.0688380297301
0.349357162457,4.93113812653,8.71721488847e-14,1.9923085216e-13,1.8222837945e-08,3.29412877668e-07,7.52868997382e-07,0.0688618734715
0.350665616249,4.9311141781,8.75548692033e-14,2.00105554645e-13,1.83028434333e-08,3.29527439169e-07,7.53130826254e-07,0.0688858218964
0.351974070041,4.93109012431,8.79400770812e-14,2.00985942415e-13,1.83833689317e-08,3.29642504696e-07,7.53393807072e-07,0.0689098756852
0.353282523833,4.93106596448,8.83277939334e-14,2.01872064414e-13,1.84644189168e-08,3.29758077533e-07,7.5365794734e-07,0.0689340355241
0.354590977625,4.93104169789,8.87180414045e-14,2.02763970112e-13,1.85459979133e-08,3.29874160991e-07,7.53923254626e-07,0.0689583021054
0.355899431417,4.93101732387,8.91108413718e-14,2.03661709507e-13,1.86281104944e-08,3.29990758409e-07,7.54189736562e-07,0.0689826761272
0.357207885209,4.93099284171,8.95062159479e-14,2.04565333138e-13,1.87107612828e-08,3.30107873157e-07,7.54457400848e-07,0.0690071582938
0.358516339001,4.93096825068,8.99041874844e-14,2.0547489209e-13,1.87939549508e-08,3.30225508632e-07,7.5472625525e-07,0.0690317493154
0.359824792793,4.93094355009,9.03047785742e-14,2.06390437998e-13,1.88776962214e-08,3.30343668262e-07,7.54996307601e-07,0.0690564499086
0.361133246585,4.9309187392,9.07080120554e-14,2.07312023058e-13,1.89619898688e-08,3.30462355504e-07,7.55267565804e-07,0.0690812607962
0.362441700377,4.93089381729,9.11139110137e-14,2.08239700032e-13,1.90468407189e-08,3.30581573846e-07,7.55540037829e-07,0.0691061827071
0.363750154169,4.93086878362,9.15224987864e-14,2.09173522258e-13,1.91322536503e-08,3.30701326807e-07,7.55813731717e-07,0.069131216377
0.365058607961,4.93084363745,9.1933798965e-14,2.10113543655e-13,1.92182335946e-08,3.30821617935e-07,7.5608865558e-07,0.0691563625476
0.366367061753,4.93081837803,9.23478353992e-14,2.11059818728e-13,1.93047855373e-08,3.3094245081e-07,7.563648176e-07,0.0691816219674
0.367675515545,4.93079300461,9.27646321995e-14,2.12012402584e-13,1.93919145188e-08,3.31063829045e-07,7.56642226032e-07,0.0692069953915
0.368983969337,4.93076751642,9.31842137413e-14,2.12971350931e-13,1.94796256346e-08,3.31185756283e-07,7.56920889204e-07,0.0692324835815
0.370292423129,4.93074191269,9.3606604668e-14,2.13936720093e-13,1.95679240362e-08,3.313082362e-07,7.57200815517e-07,0.0692580873059
0.37160087692,4.93071619266,9.40318298948e-14,2.14908567012e-13,1.96568149319e-08,3.31431272504e-07,7.57482013446e-07,0.06928380734
0.372909330712,4.93069035553,9.44599146119e-14,2.1588694926e-13,1.97463035877e-08,3.31554868938e-07,7.57764491543e-07,0.0693096444658
0.374217784504,4.93066440053,9.48908842884e-14,2.16871925046e-13,1.98363953277e-08,3.31679029275e-07,7.58048258436e-07,0.0693355994725
0.375526238296,4.93063832684,9.53247646763e-14,2.17863553227e-13,1.99270955352e-08,3.31803757325e-07,7.58333322828e-07,0.0693616731562
0.376834692088,4.93061213368,9.57615818134e-14,2.18861893311e-13,2.00184096534e-08,3.3192905693e-07,7.58619693503e-07,0.0693878663202
0.37814314588,4.93058582022,9.62013620281e-14,2.19867005472e-13,2.01103431859e-08,3.32054931967e-07,7.5890737932e-07,0.069414179775
0.379451599672,4.93055938566,9.66441319426e-14,2.20878950554e-13,2.0202901698e-08,3.32181386347e-07,7.5919638922e-07,0.0694406143383
0.380760053464,4.93053282916,9.70899184771e-14,2.21897790084e-13,2.02960908172e-08,3.32308424019e-07,7.59486732225e-07,0.0694671708353
0.382068507256,4.9305061499,9.75387488536e-14,2.22923586276e-13,2.03899162342e-08,3.32436048965e-07,7.59778417437e-07,0.0694938500986
0.383376961048,4.93047934703,9.79906506004e-14,2.23956402046e-13,2.04843837035e-08,3.32564265204e-07,7.6007145404e-07,0.0695206529681
0.38468541484,4.93045241971,9.84456515555e-14,2.24996301019e-13,2.05794990445e-08,3.3269307679e-07,7.60365851304e-07,0.0695475802916
0.385993868632,4.93042536708,9.89037798717e-14,2.26043347535e-13,2.06752681425e-08,3.32822487816e-07,7.60661618579e-07,0.0695746329246
0.387302322424,4.93039818827,9.93650640199e-14,2.27097606666e-13,2.0771696949e-08,3.3295250241e-07,7.60958765303e-07,0.0696018117303
0.388610776216,4.93037088242,9.9829532794e-14,2.2815914422e-13,2.08687914833e-08,3.33083124741e-07,7.61257301001e-07,0.0696291175796
0.389919230008,4.93034344865,1.00297215315e-13,2.29228026752e-13,2.09665578331e-08,3.33214359013e-07,7.61557235282e-07,0.0696565513517
0.3912276838,4.93031588607,1.00768141037e-13,2.30304321578e-13,2.10650021552e-08,3.33346209469e-07,7.61858577845e-07,0.0696841139337
0.392536137592,4.93028819378,1.01242339748e-13,2.3138809678e-13,2.11641306771e-08,3.33478680392e-07,7.62161338477e-07,0.0697118062207
0.393844591384,4.93026037088,1.01719841578e-13,2.3247942122e-13,2.1263949697e-08,3.33611776105e-07,7.62465527057e-07,0.0697396291163
0.395153045176,4.93023241647,1.02200677003e-13,2.33578364549e-13,2.13644655859e-08,3.33745500968e-07,7.62771153554e-07,0.0697675835323
0.396461498968,4.93020432961,1.02684876849e-13,2.34684997218e-13,2.14656847875e-08,3.33879859385e-07,7.63078228029e-07,0.069795670389
0.39776995276,4.93017610938,1.03172472295e-13,2.35799390492e-13,2.15676138202e-08,3.34014855797e-07,7.63386760635e-07,0.0698238906151
0.399078406552,4.93014775485,1.03663494885e-13,2.36921616457e-13,2.16702592773e-08,3.3415049469e-07,7.63696761623e-07,0.069852245148
0.400386860344,4.93011926507,1.04157976522e-13,2.38051748032e-13,2.17736278286e-08,3.3428678059e-07,7.64008241335e-07,0.0698807349339
0.401695314136,4.93009063907,1.04655949483e-13,2.39189858984e-13,2.18777262211e-08,3.34423718064e-07,7.64321210213e-07,0.0699093609277
0.403003767928,4.93006187591,1.05157446418e-13,2.40336023936e-13,2.19825612802e-08,3.34561311723e-07,7.64635678795e-07,0.0699381240934
0.40431222172,4.9300329746,1.0566250036e-13,2.41490318381e-13,2.20881399111e-08,3.34699566222e-07,7.64951657718e-07,0.0699670254038
0.405620675512,4.93000393416,1.06171144724e-13,2.42652818692e-13,2.21944690994e-08,3.34838486259e-07,7.65269157719e-07,0.0699960658411
0.406929129304,4.9299747536,1.0668341332e-13,2.43823602138e-13,2.23015559123e-08,3.34978076576e-07,7.65588189635e-07,0.0700252463965
0.408237583096,4.92994543193,1.07199340351e-13,2.45002746892e-13,2.24094075003e-08,3.35118341959e-07,7.65908764409e-07,0.0700545680707
0.409546036888,4.92991596813,1.07718960425e-13,2.46190332049e-13,2.25180310976e-08,3.35259287242e-07,7.66230893082e-07,0.0700840318739
0.41085449068,4.92988636117,1.08242308556e-13,2.47386437634e-13,2.26274340239e-08,3.35400917301e-07,7.66554586805e-07,0.0701136388257
0.412162944472,4.92985661004,1.08769420172e-13,2.48591144616e-13,2.27376236852e-08,3.35543237061e-07,7.6687985683e-07,0.0701433899557
0.413471398264,4.9298267137,1.09300331121e-13,2.49804534926e-13,2.28486075752e-08,3.35686251494e-07,7.67206714521e-07,0.0701732863029
0.414779852056,4.92979667108,1.09835077675e-13,2.51026691464e-13,2.29603932765e-08,3.35829965617e-07,7.67535171348e-07,0.0702033289165
0.416088305848,4.92976648114,1.1037369654e-13,2.52257698118e-13,2.3072988462e-08,3.35974384499e-07,7.67865238889e-07,0.0702335188558
0.41739675964,4.92973614281,1.10916224856e-13,2.53497639775e-13,2.3186400896e-08,3.36119513254e-07,7.68196928837e-07,0.07026385719
0.418705213432,4.929705655,1.11462700209e-13,2.54746602336e-13,2.33006384356e-08,3.36265357047e-07,7.68530252995e-07,0.0702943449987
0.420013667224,4.92967501663,1.12013160635e-13,2.56004672732e-13,2.34157090318e-08,3.36411921092e-07,7.6886522328e-07,0.070324983372
0.421322121015,4.92964422659,1.12567644627e-13,2.57271938936e-13,2.35316207313e-08,3.36559210653e-07,7.69201851724e-07,0.0703557734103
0.422630574807,4.92961328377,1.1312619114e-13,2.58548489981e-13,2.36483816776e-08,3.36707231047e-07,7.69540150476e-07,0.070386716225
0.423939028599,4.92958218706,1.136888396e-13,2.59834415974e-13,2.37660001123e-08,3.3685598764e-07,7.69880131803e-07,0.070417812938
0.425247482391,4.92955093532,1.14255629908e-13,2.6112980811e-13,2.38844843767e-08,3.37005485853e-07,7.70221808091e-07,0.0704490646821
0.426555936183,4.9295195274,1.14826602451e-13,2.62434758689e-13,2.40038429132e-08,3.37155731156e-07,7.70565191846e-07,0.0704804726014
0.427864389975,4.92948796215,1.15401798104e-13,2.63749361135e-13,2.41240842667e-08,3.37306729076e-07,7.70910295698e-07,0.0705120378509
0.429172843767,4.9294562384,1.15981258241e-13,2.65073710005e-13,2.42452170862e-08,3.37458485193e-07,7.71257132399e-07,0.0705437615972
0.430481297559,4.92942435498,1.16565024741e-13,2.66407901015e-13,2.43672501262e-08,3.37611005142e-07,7.71605714827e-07,0.070575645018
0.431789751351,4.9293923107,1.17153139996e-13,2.67752031047e-13,2.44901922484e-08,3.37764294612e-07,7.71956055987e-07,0.0706076893029
0.433098205143,4.92936010435,1.17745646916e-13,2.69106198176e-13,2.4614052423e-08,3.3791835935e-07,7.72308169013e-07,0.0706398956531
0.434406658935,4.92932773472,1.1834258894e-13,2.7047050168e-13,2.47388397307e-08,3.3807320516e-07,7.72662067166e-07,0.0706722652818
0.435715112727,4.92929520059,1.18944010041e-13,2.71845042059e-13,2.48645633639e-08,3.38228837901e-07,7.73017763842e-07,0.070704799414
0.437023566519,4.92926250071,1.19549954738e-13,2.73229921057e-13,2.49912326286e-08,3.38385263492e-07,7.73375272569e-07,0.0707374992871
0.438332020311,4.92922963385,1.20160468097e-13,2.74625241676e-13,2.51188569461e-08,3.38542487912e-07,7.73734607007e-07,0.0707703661507
0.439640474103,4.92919659873,1.20775595746e-13,2.76031108199e-13,2.52474458546e-08,3.38700517199e-07,7.74095780958e-07,0.070803401267
0.440948927895,4.92916339409,1.21395383882e-13,2.77447626203e-13,2.53770090109e-08,3.38859357449e-07,7.74458808356e-07,0.0708366059107
0.442257381687,4.92913001863,1.22019879274e-13,2.78874902584e-13,2.55075561923e-08,3.39019014823e-07,7.7482370328e-07,0.0708699813693
0.443565835479,4.92909647106,1.2264912928e-13,2.80313045575e-13,2.56390972983e-08,3.39179495541e-07,7.75190479947e-07,0.0709035289434
0.444874289271,4.92906275005,1.23283181849e-13,2.81762164762e-13,2.57716423527e-08,3.39340805888e-07,7.7555915272e-07,0.0709372499465
0.446182743063,4.92902885429,1.23922085533e-13,2.83222371113e-13,2.59052015048e-08,3.39502952211e-07,7.75929736106e-07,0.0709711457057
0.447491196855,4.92899478244,1.24565889496e-13,2.8469377699e-13,2.60397850322e-08,3.39665940921e-07,7.76302244758e-07,0.0710052175612
0.448799650647,4.92896053313,1.25214643522e-13,2.86176496174e-13,2.61754033419e-08,3.39829778496e-07,7.76676693479e-07,0.0710394668669
0.450108104439,4.92892610501,1.25868398026e-13,2.87670643888e-13,2.63120669728e-08,3.39994471479e-07,7.77053097224e-07,0.0710738949907
0.451416558231,4.92889149669,1.26527204062e-13,2.89176336815e-13,2.64497865976e-08,3.40160026479e-07,7.77431471099e-07,0.0711085033143
0.452725012023,4.92885670677,1.27191113334e-13,2.90693693123e-13,2.65885730245e-08,3.40326450173e-07,7.77811830364e-07,0.0711432932335
0.454033465815,4.92882173384,1.27860178205e-13,2.92222832487e-13,2.67284371998e-08,3.40493749308e-07,7.78194190437e-07,0.0711782661585
0.455341919607,4.92878657649,1.28534451706e-13,2.93763876113e-13,2.68693902096e-08,3.40661930699e-07,7.78578566895e-07,0.071213423514
0.456650373399,4.92875123326,1.29213987551e-13,2.95316946757e-13,2.7011443282e-08,3.40831001231e-07,7.78964975474e-07,0.0712487667394
0.457958827191,4.92871570271,1.29898840141e-13,2.96882168755e-13,2.71546077895e-08,3.41000967861e-07,7.79353432073e-07,0.0712842972889
0.459267280983,4.92867998337,1.30589064579e-13,2.98459668044e-13,2.7298895251e-08,3.41171837618e-07,7.79743952757e-07,0.0713200166319
0.460575734775,4.92864407375,1.31284716678e-13,3.00049572187e-13,2.74443173341e-08,3.41343617603e-07,7.80136553758e-07,0.071355926253
0.461884188567,4.92860797235,1.31985852977e-13,3.01652010397e-13,2.75908858575e-08,3.41516314993e-07,7.80531251475e-07,0.0713920276522
0.463192642359,4.92857167765,1.32692530745e-13,3.03267113566e-13,2.77386127933e-08,3.41689937038e-07,7.80928062479e-07,0.0714283223453
0.464501096151,4.92853518814,1.33404807998e-13,3.04895014287e-13,2.78875102693e-08,3.41864491065e-07,7.81327003517e-07,0.0714648118639
0.465809549943,4.92849850224,1.34122743508e-13,3.06535846884e-13,2.80375905716e-08,3.42039984477e-07,7.81728091508e-07,0.0715014977556
0.467118003735,4.92846161842,1.34846396816e-13,3.08189747438e-13,2.81888661468e-08,3.42216424756e-07,7.82131343552e-07,0.0715383815844
0.468426457527,4.92842453507,1.35575828244e-13,3.09856853811e-13,2.83413496048e-08,3.42393819463e-07,7.82536776927e-07,0.0715754649308
0.469734911318,4.92838725061,1.36311098906e-13,3.1153730568e-13,2.84950537212e-08,3.42572176237e-07,7.82944409096e-07,0.0716127493918
0.47104336511,4.92834976342,1.37052270722e-13,3.13231244563e-13,2.864999144e-08,3.42751502801e-07,7.83354257706e-07,0.0716502365818
0.472351818902,4.92831207187,1.37799406429e-13,3.14938813846e-13,2.88061758762e-08,3.42931806956e-07,7.83766340591e-07,0.0716879281318
0.473660272694,4.92827417431,1.38552569598e-13,3.16660158814e-13,2.89636203185e-08,3.43113096592e-07,7.84180675777e-07,0.0717258256907
0.474968726486,4.92823606908,1.3931182464e-13,3.18395426683e-13,2.9122338232e-08,3.43295379677e-07,7.8459728148e-07,0.0717639309246
0.476277180278,4.92819775448,1.40077236827e-13,3.2014476663e-13,2.92823432614e-08,3.43478664268e-07,7.85016176114e-07,0.0718022455176
0.47758563407,4.92815922883,1.408488723e-13,3.21908329819e-13,2.94436492332e-08,3.43662958509e-07,7.85437378289e-07,0.0718407711721
0.478894087862,4.92812049039,1.41626798088e-13,3.23686269443e-13,2.9606270159e-08,3.4384827063e-07,7.85860906816e-07,0.0718795096086
0.480202541654,4.92808153743,1.42411082117e-13,3.25478740747e-13,2.97702202387e-08,3.44034608951e-07,7.86286780708e-07,0.0719184625662
0.481510995446,4.9280423682,1.43201793227e-13,3.27285901066e-13,2.99355138631e-08,3.4422198188e-07,7.86715019186e-07,0.0719576318028
0.482819449238,4.9280029809,1.43999001189e-13,3.29107909857e-13,3.01021656169e-08,3.44410397919e-07,7.87145641679e-07,0.0719970190955
0.48412790303,4.92796337376,1.44802776715e-13,3.30944928734e-13,3.02701902824e-08,3.44599865662e-07,7.87578667826e-07,0.0720366262408
0.485436356822,4.92792354495,1.45613191479e-13,3.32797121503e-13,3.04396028423e-08,3.44790393794e-07,7.88014117482e-07,0.0720764550546
0.486744810614,4.92788349263,1.46430318125e-13,3.34664654198e-13,3.0610418483e-08,3.44981991099e-07,7.88452010717e-07,0.0721165073727
0.488053264406,4.92784321495,1.47254230292e-13,3.36547695115e-13,3.07826525979e-08,3.45174666455e-07,7.88892367825e-07,0.0721567850512
0.489361718198,4.92780271003,1.48085002624e-13,3.38446414851e-13,3.09563207907e-08,3.45368428838e-07,7.8933520932e-07,0.0721972899665
0.49067017199,4.92776197598,1.48922710787e-13,3.40360986343e-13,3.11314388794e-08,3.45563287324e-07,7.89780555943e-07,0.0722380240158
0.491978625782,4.92772101088,1.49767431488e-13,3.42291584904e-13,3.1308022899e-08,3.45759251088e-07,7.90228428666e-07,0.0722789891171
0.493287079574,4.92767981279,1.50619242491e-13,3.44238388261e-13,3.14860891057e-08,3.45956329407e-07,7.9067884869e-07,0.0723201872098
0.494595533366,4.92763837975,1.51478222635e-13,3.46201576599e-13,3.166565398e-08,3.46154531662e-07,7.91131837456e-07,0.0723616202548
0.495903987158,4.92759670977,1.52344451851e-13,3.48181332598e-13,3.18467342312e-08,3.46353867337e-07,7.91587416641e-07,0.0724032902349
0.49721244095,4.92755480084,1.53218011179e-13,3.50177841478e-13,3.20293468003e-08,3.46554346025e-07,7.92045608165e-07,0.0724451991552
0.498520894742,4.92751265096,1.54098982789e-13,3.52191291036e-13,3.22135088647e-08,3.46755977423e-07,7.92506434195e-07,0.072487349043
0.499829348534,4.92747025805,1.5498745e-13,3.54221871695e-13,3.23992378413e-08,3.4695877134e-07,7.92969917147e-07,0.0725297419487
0.501137802326,4.92742762005,1.55883497296e-13,3.56269776543e-13,3.25865513912e-08,3.47162737693e-07,7.93436079687e-07,0.0725723799454
